rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
0.9459564,2,2,2,0.00068909995,0.051308896,0.948002
0.9797616,2,2,2,0.00182499,0.0014301743,0.9967449
0.48948798,2,2,2,0.0018869046,0.020277016,0.97783613
0.98188996,1,1,1,0.00807861,0.9683418,0.023579562
0.47798634,0,1,1,0.2606469,0.6342698,0.10508328
0.7193863,1,1,1,0.40925348,0.59072435,2.2146669e-05
0.9348209,2,2,2,0.0017793082,0.03319421,0.96502644
0.9703395,1,1,2,0.010152167,0.29949558,0.6903522
0.96018475,1,1,1,0.017118169,0.9671154,0.015766397
0.84816885,2,1,1,0.0153871095,0.74956363,0.23504929
0.8915385,1,1,1,0.0009343407,0.99848336,0.00058232184
0.8992425,1,1,1,0.0014514228,0.9955877,0.0029608584
0.58503413,0,1,1,0.0061558653,0.9937802,6.391757e-05
0.8209405,1,1,1,0.006331457,0.82861644,0.16505212
0.8078229,1,1,1,0.059127938,0.94086266,9.454421e-06
0.7195372,1,1,1,0.020924004,0.97904533,3.072692e-05
0.93342185,1,1,1,0.0033196937,0.9966798,5.920587e-07
0.9691222,1,1,1,0.00013944783,0.9994918,0.00036869195
0.87960756,1,1,1,0.06187879,0.9376782,0.00044299263
0.8802928,1,1,1,0.028905071,0.97054267,0.00055224483
0.85303086,2,2,1,0.0258577,0.95788115,0.016261088
0.9686811,1,1,1,0.0035282713,0.99320036,0.0032713406
0.9470862,1,1,1,0.069914855,0.9300247,6.0443737e-05
0.93831843,1,1,1,0.02851262,0.9620331,0.009454301
0.99308586,1,1,1,0.00079900987,0.99915254,4.8445734e-05
0.9506155,1,1,1,0.060095437,0.9389877,0.0009168639
0.9182445,1,1,2,0.0048076236,0.47483134,0.520361
0.95954025,1,1,1,0.008750821,0.99120563,4.3598346e-05
0.94568276,1,1,1,0.056448527,0.94228953,0.0012619115
0.9801485,1,1,1,0.0034059722,0.9890827,0.0075113582
0.8990288,2,2,2,0.00034395972,1.4962922e-05,0.99964106
0.7374887,0,0,1,0.06422459,0.93566537,0.00010996008
0.9065249,1,0,0,0.5858764,0.3920748,0.022048783
0.8100117,1,1,1,0.22211733,0.706546,0.07133667
0.93283,2,2,2,0.25340974,0.22613157,0.52045864
0.90721786,1,1,1,0.0030158416,0.956666,0.04031815
0.9442151,1,1,1,0.000101616526,0.999897,1.3587915e-06
0.9473724,1,1,1,0.0018371912,0.9979119,0.0002509226
0.97444904,1,1,1,0.009800573,0.9315402,0.058659278
0.93818265,1,1,1,0.0008371579,0.973229,0.025933813
0.91843057,1,1,1,0.03696796,0.8613517,0.10168032
0.8682799,2,2,2,0.008180493,0.008655741,0.9831638
0.9531155,1,1,1,0.035658542,0.96427196,6.950943e-05
0.9762305,1,1,1,0.0026878538,0.99728453,2.75862e-05
0.95701164,1,1,1,0.07021019,0.92978936,4.994376e-07
0.9164584,1,1,1,0.4470138,0.5513909,0.0015953996
0.939405,1,1,1,0.06019438,0.9396356,0.00016998869
0.85851127,1,1,2,0.032409392,0.084398925,0.8831917
0.9445685,1,1,1,0.00029837893,0.99952924,0.00017241876
0.9516867,1,1,1,0.020841882,0.97874725,0.0004107847
0.95591784,1,1,1,0.12638886,0.87197304,0.001638145
0.8580758,0,0,0,0.51914334,0.4627398,0.018116867
0.9072838,2,1,1,0.14438315,0.83089894,0.024717906
0.7376542,2,2,2,0.0055872807,0.12673753,0.86767524
0.96206385,1,1,1,0.021297421,0.97866803,3.450091e-05
0.8554235,1,1,1,0.05457746,0.9320645,0.013358116
0.9317207,1,1,1,0.15028629,0.83691174,0.012801994
0.86360765,1,1,1,0.14869781,0.8512579,4.4245848e-05
0.93241453,1,1,1,0.019161914,0.6136559,0.36718217
0.92842567,1,1,1,0.0012724536,0.99841654,0.00031104955
0.90376574,1,1,1,0.1406002,0.8402629,0.019136928
0.87237334,1,1,2,0.031473324,0.085466534,0.88306016
0.6594564,1,1,2,0.0020654737,0.21871933,0.77921516
0.8924923,1,1,1,0.075428836,0.5335224,0.39104876
0.897445,1,1,1,0.30133638,0.69865346,1.0120922e-05
0.95609194,1,1,1,0.0052110865,0.9908483,0.0039405646
0.94148505,1,1,1,0.002667285,0.99729353,3.9138988e-05
0.9637379,1,1,1,0.06087882,0.93896896,0.00015214596
0.8902918,1,1,1,0.2008854,0.7855953,0.013519261
0.9235367,1,1,1,0.025239872,0.9624483,0.012311809
0.89764774,1,2,1,0.25781476,0.7386264,0.0035588057
0.78320134,1,1,1,0.03036042,0.96881324,0.00082634256
0.88353574,2,2,1,0.001863445,0.87457484,0.12356168
0.97186446,1,1,1,0.0025657166,0.99743134,2.9160456e-06
0.95632637,1,1,1,0.06865576,0.9311626,0.00018167647
0.96969193,2,2,2,0.0025237289,0.014485753,0.9829905
0.9597473,1,1,1,0.0004054965,0.99873036,0.00086416624
0.6044901,0,0,0,0.66031843,0.33968133,2.0575602e-07
0.62137747,1,1,1,0.3890759,0.60952866,0.0013954232
0.9559105,1,1,2,0.058648948,0.42683056,0.51452047
0.7160712,2,2,2,0.1467691,0.37803328,0.47519758
0.77557224,1,1,1,0.34336624,0.6565673,6.644929e-05
0.9198609,2,2,2,0.0020806845,0.023419257,0.9745
0.95533526,1,1,1,0.00069942395,0.99691916,0.0023814626
0.9105439,2,1,2,0.013931342,0.1161324,0.8699362
0.91378564,1,1,1,0.0053170226,0.99457586,0.000107119406
0.9484951,1,1,1,0.0038312178,0.9961582,1.0608694e-05
0.8958858,1,1,1,0.041555565,0.955711,0.0027333975
0.9487829,1,1,1,0.061935063,0.93737835,0.0006865806
0.90578747,1,1,1,0.04278286,0.5586288,0.39858836
0.87637097,1,2,2,0.014638452,0.45146874,0.5338928
0.94543093,1,1,1,0.14429675,0.8557028,4.1760487e-07
0.6561551,1,1,1,0.04993648,0.5021175,0.44794604
0.8990374,1,1,1,0.11589555,0.87616134,0.0079431
0.8003124,2,2,2,0.025880873,0.013109502,0.9610096
0.8722629,1,1,1,0.030213498,0.95416975,0.015616768
0.9315701,1,1,1,0.0010320784,0.9986858,0.00028216073
0.9510296,1,1,1,0.059762143,0.9388819,0.0013560264
0.96546525,2,1,2,0.00023558264,0.0028095783,0.9969549
0.7369687,1,1,1,0.035926674,0.74769187,0.2163814
0.94810337,0,0,1,0.0046407804,0.99534094,1.8253068e-05
0.93932223,1,1,1,0.013477464,0.95145893,0.03506358
0.95691043,1,1,1,0.050336868,0.9492973,0.0003658762
0.8817346,1,0,1,0.03687467,0.9620007,0.0011245571
0.91933346,1,1,1,0.08001224,0.74699694,0.17299086
0.9770951,1,1,1,0.028672019,0.9713184,9.5066125e-06
0.95181,2,2,2,0.047504686,0.05343332,0.899062
0.9465413,1,1,1,0.065334216,0.9293109,0.0053548547
0.8343149,2,2,1,0.2225017,0.7530892,0.024409097
0.9726078,1,1,1,0.003015152,0.99698216,2.6287803e-06
0.8948287,1,1,1,0.07890275,0.9167383,0.004358985
0.9296904,1,1,1,0.25746647,0.73552746,0.007006053
0.9418828,1,1,1,0.014715325,0.9852822,2.43404e-06
0.9412508,1,1,1,0.020173479,0.9793326,0.00049389945
0.9337177,1,2,1,0.405031,0.5949647,4.301668e-06
0.7511386,0,0,2,0.018237216,0.20515059,0.7766122
0.917237,1,1,1,0.012637351,0.9871618,0.00020085544
0.9774205,2,2,2,0.016568797,0.0056353677,0.9777959
0.9100379,1,1,1,0.086352065,0.9135771,7.088584e-05
0.93756574,1,1,1,0.17443657,0.73332816,0.09223533
0.8676085,1,1,1,0.010733141,0.8331307,0.15613621
0.92994004,1,1,1,0.0012801688,0.9965103,0.002209493
0.92602473,1,1,1,0.00384687,0.99615073,2.476154e-06
0.8484797,1,1,1,0.021803709,0.9756295,0.0025667679
0.8421013,1,1,1,0.039636236,0.7596898,0.20067398
0.87019724,1,1,1,0.36779976,0.63185453,0.00034573572
0.9762088,1,1,1,0.008591476,0.9483868,0.043021765
0.93343693,2,2,2,0.009010661,0.08494427,0.906045
0.93458533,1,1,1,0.0047144936,0.990716,0.0045695985
0.9621678,1,1,1,0.47751918,0.50471497,0.017765801
0.9003084,1,0,1,0.2981206,0.6976767,0.004202736
0.9511049,1,1,1,0.035397723,0.9629288,0.00167351
0.91854316,1,1,1,0.11698012,0.8760204,0.006999532
0.8971531,2,2,2,0.00814129,0.25267923,0.7391795
0.9276481,1,0,1,0.0023826319,0.9975656,5.1746993e-05
0.90029883,1,1,1,0.010544642,0.9894469,8.469869e-06
0.95530134,1,1,1,0.045322265,0.9529535,0.0017241669
0.87626404,1,0,1,0.009879143,0.9901039,1.6952901e-05
0.88764477,0,0,1,0.01594994,0.98398376,6.627791e-05
0.89606106,1,1,1,0.050122257,0.8888964,0.060981352
0.95036376,1,1,1,0.12544446,0.81651497,0.058040556
0.8693098,1,1,1,0.0024558117,0.9974268,0.00011740886
0.9344048,1,0,1,0.13696167,0.8621141,0.000924263
0.9841292,2,2,2,0.38374278,0.023398213,0.59285897
0.7335604,1,1,1,0.0017804318,0.9981615,5.8047655e-05
0.569632,1,1,2,0.05057673,0.3043861,0.6450372
0.96076244,1,1,1,0.001954043,0.9979729,7.3085845e-05
0.86253357,1,1,1,0.021165611,0.9759529,0.00288143
0.82430273,1,1,1,0.035836134,0.7650497,0.19911411
0.9567301,1,1,1,0.012213274,0.89692646,0.09086024
0.9204567,1,1,1,0.011577087,0.9866409,0.0017820213
0.88384426,1,1,1,0.017523805,0.9794611,0.0030151433
0.9059759,1,1,1,0.025917267,0.97397625,0.00010653899
0.84544027,1,1,0,0.7829841,0.2146074,0.0024085403
0.965729,1,1,1,0.18203348,0.8129123,0.0050541703
0.8910516,2,2,1,0.00022041629,0.6596988,0.34008077
0.85531634,1,1,1,0.02487239,0.96098506,0.014142489
0.79159606,2,2,2,5.222794e-05,6.0394955e-06,0.9999417
0.9189481,1,1,1,0.03892742,0.95982486,0.0012477753
0.97915226,1,1,1,0.004904724,0.9950722,2.310286e-05
0.8266429,0,0,1,0.33809957,0.64674294,0.015157416
0.9705432,1,1,1,0.04965551,0.95026815,7.636828e-05
0.8550829,2,2,2,1.4643804e-05,0.06317093,0.93681437
0.86830026,1,1,1,0.038336832,0.9119868,0.049676374
0.931585,2,2,2,0.026405277,0.090329856,0.8832649
0.83615124,1,1,1,0.03529975,0.9642669,0.0004333659
0.83511317,1,1,1,0.061511926,0.6210032,0.31748486
0.94043016,1,1,1,0.02015878,0.97983736,3.880616e-06
0.96745545,1,1,1,0.25293136,0.7353845,0.011684094
0.9561439,1,1,1,0.0012361959,0.9984433,0.00032049484
0.9767196,1,1,1,0.016887158,0.98284227,0.00027056463
0.8800452,1,1,1,0.004629573,0.99536276,7.674301e-06
0.8946396,2,2,2,9.9769095e-05,0.08724685,0.9126534
0.9495867,1,1,1,0.010007069,0.93105507,0.05893785
0.90119123,2,2,2,0.00048571237,0.0018073184,0.9977069
0.95821553,1,1,1,0.00096524897,0.99903464,1.2257604e-07
0.9881445,1,1,1,0.0019372699,0.992679,0.005383715
0.82050616,2,1,1,0.3443048,0.6221253,0.033569865
0.7818298,2,2,1,0.16068377,0.8186279,0.020688288
0.9194938,1,1,1,0.13617466,0.8488255,0.014999872
0.8296858,1,1,2,0.0021708363,0.011353035,0.9864761
0.87112635,1,1,1,0.022088313,0.97791004,1.7162442e-06
0.894743,1,0,1,0.0075889756,0.99153125,0.00087981456
0.94261426,1,1,1,0.028820183,0.9707753,0.0004045427
0.98667765,2,2,2,4.2788884e-06,8.633348e-05,0.9999094
0.7433926,1,1,1,0.06846556,0.9103286,0.021205818
0.8649626,1,1,2,0.08202281,0.26624116,0.651736
0.9129701,1,1,1,0.0011867046,0.9527968,0.04601649
0.8461871,1,0,1,0.08529893,0.9080352,0.006665834
0.8752526,1,1,1,0.12728679,0.8724923,0.0002209287
0.9486566,1,1,1,0.17521058,0.82372814,0.0010612438
0.958068,1,1,1,0.0031699908,0.8712086,0.12562142
0.9492736,1,1,1,0.016886482,0.9830729,4.0692572e-05
0.8926889,1,1,1,0.054528445,0.8969518,0.048519768
0.75953746,1,1,0,0.50197655,0.49376503,0.0042584543
0.9501418,1,1,1,0.1170885,0.81815046,0.06476104
0.9557467,1,1,1,0.036929373,0.962537,0.0005336426
0.76648074,2,2,1,0.0011826513,0.91826564,0.08055175
0.94354194,1,1,1,0.09627377,0.90362173,0.00010446387
0.95954204,2,2,2,0.0058239354,0.0685159,0.92566025
0.82051516,1,1,1,0.011094617,0.986024,0.0028814138
0.98129153,1,1,1,0.1023048,0.8908442,0.006851
0.8157756,2,2,2,2.1481433e-06,0.05597261,0.9440252
0.95126146,1,1,1,0.10549355,0.8899411,0.004565317
0.57840073,0,1,2,0.070984215,0.09078739,0.83822834
0.9074473,1,1,1,0.040796265,0.9585951,0.00060864375
0.60176694,1,1,1,0.0374999,0.87124306,0.09125704
0.89720446,2,2,0,0.38747776,0.22807644,0.38444576
0.8186524,1,1,1,0.3847283,0.6152717,3.408564e-08
0.5905586,0,0,0,0.54051036,0.4342804,0.025209272
0.9585309,1,1,0,0.58178866,0.30804628,0.11016512
0.86066425,1,1,1,0.0009748863,0.999025,1.6822521e-07
0.9469911,1,1,1,0.0005331694,0.9986952,0.0007716659
0.9720943,1,1,1,0.41758654,0.58174616,0.0006673092
0.843459,1,1,2,0.16049841,0.34468624,0.49481544
0.925601,1,1,1,0.0039983215,0.63059855,0.36540318
0.95847994,1,1,1,0.0032033715,0.9967679,2.8728382e-05
0.57268256,1,1,1,0.007073328,0.9453414,0.047585312
0.9576478,1,1,0,0.52709734,0.46401286,0.008889727
0.94922674,1,1,1,0.018387351,0.98077524,0.0008373808
0.91295695,1,2,1,0.09232491,0.6281321,0.279543
0.93007576,2,2,1,0.045099426,0.77685195,0.17804867
0.854953,2,2,2,6.930186e-05,0.023493486,0.97643733
0.9369728,2,2,2,0.00034943596,0.003237058,0.9964135
0.95041865,2,2,2,0.021730058,0.005831987,0.97243786
0.91630435,2,2,1,0.005075797,0.6204208,0.3745034
0.9291552,2,2,1,0.12934291,0.44996253,0.4206946
0.9890435,2,2,2,9.3068156e-05,0.00042330663,0.9994836
0.97192323,1,1,1,0.014706317,0.9787092,0.006584483
0.9331658,1,1,1,0.19944729,0.7009653,0.09958739
0.99007696,1,1,1,0.0001723598,0.99982697,6.600421e-07
0.8406691,1,1,1,0.054229315,0.9412692,0.0045015397
0.95998675,1,0,2,0.010489874,0.42079595,0.5687142
0.91401213,2,2,1,0.12584405,0.7304423,0.1437137
0.910914,2,2,2,0.033670105,0.119018175,0.84731174
0.949957,1,1,1,0.009825714,0.9813887,0.008785632
0.81602484,1,1,0,0.7821345,0.1974828,0.020382667
0.9507763,1,1,1,0.02623092,0.9714595,0.0023095803
0.9243905,2,2,2,0.0271928,0.09687767,0.87592953
0.9431277,1,1,1,0.029402377,0.96922654,0.0013711341
0.91909856,1,1,2,0.008912912,0.3700447,0.62104243
0.9774835,1,1,1,0.002435157,0.9974589,0.00010598833
0.78386074,0,0,0,0.8108864,0.18349613,0.0056175413
0.9086185,1,1,1,0.00022165115,0.99977213,6.2609347e-06
0.96178466,1,1,1,0.07369818,0.90467453,0.021627313
0.9688701,1,1,1,0.00019596216,0.7315257,0.2682783
0.93277234,1,1,0,0.82278156,0.17094003,0.0062784124
0.85661256,1,1,1,0.00096801366,0.9983595,0.00067244977
0.7695477,1,1,1,0.39614826,0.6038379,1.3794035e-05
0.95523936,1,1,1,0.056647666,0.9364925,0.006859808
0.9762073,1,1,1,0.036653616,0.9455116,0.017834842
0.93325526,2,2,2,0.0042486954,0.002938725,0.9928126
0.96842045,1,1,1,0.0065228743,0.9779051,0.015572058
0.9142046,1,1,1,0.009842647,0.96517855,0.024978805
0.92981327,1,1,1,0.03883643,0.9578243,0.003339262
0.96475154,1,1,1,0.1564985,0.8427657,0.0007357778
0.87195444,1,1,1,0.0034502295,0.9417918,0.054758005
0.9708462,2,2,2,0.0046807607,0.017952727,0.97736657
0.9502096,1,1,1,0.2262197,0.77374774,3.256085e-05
0.9424374,1,1,1,0.03814514,0.52266586,0.439189
0.8973787,1,1,1,0.03928553,0.96066415,5.032903e-05
0.8852322,1,1,1,0.10646334,0.89352775,8.899961e-06
0.8530658,1,1,1,0.04780663,0.95203406,0.00015936696
0.90165716,1,1,1,0.00025334035,0.9988127,0.00093400193
0.9413483,2,2,1,0.019686881,0.8679271,0.112386055
0.95656496,1,0,1,0.109983385,0.8895983,0.00041831622
0.8823763,1,1,1,0.0004126942,0.9994351,0.0001521212
0.9145321,2,2,2,0.0016695173,0.015799068,0.9825315
0.9828833,1,1,1,0.14919132,0.84690684,0.0039018148
0.8017464,1,1,1,0.18530028,0.69403887,0.12066079
0.89519715,1,1,1,0.027674695,0.97231895,6.342679e-06
0.79444224,1,0,1,0.008164641,0.99112743,0.0007079212
0.933977,1,1,1,0.013638366,0.9843923,0.0019693777
0.67712957,1,1,1,0.023019781,0.97691685,6.340934e-05
0.8484479,0,1,1,0.058926594,0.9402144,0.00085904036
0.51644087,1,1,1,0.086919025,0.9017791,0.011301894
0.90271235,1,1,1,0.0011115393,0.9829926,0.015895855
0.9476378,1,1,1,0.008767059,0.9839722,0.0072607337
0.9727693,2,2,2,9.365871e-05,0.0017577118,0.9981487
0.95409715,1,2,1,0.0013634831,0.9985613,7.519342e-05
0.571768,0,0,1,0.03345558,0.9647017,0.0018427059
0.9734012,1,1,1,0.0004768914,0.9987155,0.0008075686
0.86679363,1,1,2,0.002554551,0.042270195,0.9551753
0.87850076,1,1,1,0.006759397,0.9929912,0.00024936715
0.9225185,1,1,1,0.13892469,0.86092013,0.00015515386
0.5289522,0,0,0,0.8426558,0.15730053,4.371173e-05
0.88399297,1,1,1,0.05324415,0.94511986,0.0016359236
0.92490834,1,1,1,0.004279601,0.9957159,4.45094e-06
0.8629594,2,2,2,0.0025921452,0.0038534475,0.99355435
0.95164424,1,1,1,2.005452e-05,0.9596555,0.04032448
0.8573239,1,1,1,0.038086165,0.9498953,0.012018502
0.8705588,1,1,1,0.0075585996,0.9899255,0.0025158464
0.9785179,1,1,1,0.03685864,0.95832527,0.0048161657
0.91140133,2,2,2,0.0013590979,0.30111146,0.6975295
0.88724124,1,1,1,0.1757654,0.7568314,0.06740317
0.80413365,2,2,2,0.003273153,0.065598115,0.9311288
0.9445752,1,1,1,4.226784e-05,0.8093796,0.19057816
0.94710934,1,1,1,0.0039353548,0.59316665,0.40289798
0.8709659,1,1,1,0.041264296,0.7394676,0.2192681
0.95026016,1,1,2,0.0012055625,0.13748884,0.86130565
0.98547363,1,1,1,0.0024456806,0.99554884,0.0020054227
0.7729276,1,1,1,0.022947349,0.9765131,0.00053958496
0.9387341,1,1,1,0.015147528,0.96963644,0.015215989
0.871654,1,1,1,0.015822664,0.9835474,0.0006298741
0.9253776,1,1,1,0.010420185,0.98954177,3.8037608e-05
0.9346695,1,1,0,0.5612524,0.4356469,0.0031006257
0.94108105,1,1,1,0.00019647002,0.99973494,6.858723e-05
0.8325063,2,2,1,0.012946229,0.8451919,0.1418619
0.9221318,1,1,1,0.011113456,0.98542154,0.0034650266
0.9679835,1,1,1,0.1770764,0.7926444,0.03027916
0.95625246,1,1,1,0.028022064,0.97195643,2.1524702e-05
0.83466434,1,1,1,0.37565953,0.62434053,1.3231587e-08
0.94357145,1,1,1,0.0035259093,0.99639493,7.912514e-05
0.932805,1,1,1,0.04610866,0.9536677,0.00022367602
0.94280326,2,2,2,0.0030249273,0.006132212,0.99084294
0.839341,1,1,1,0.10522187,0.8947014,7.674456e-05
0.9740631,1,1,1,0.0064689703,0.9935169,1.4070183e-05
0.9937171,1,1,1,0.008484234,0.98482066,0.0066950433
0.9208946,1,1,1,0.004560489,0.9169344,0.078505166
0.9011834,1,1,1,0.034168713,0.9563786,0.009452733
0.8608332,1,1,1,0.04526512,0.9547343,6.0117645e-07
0.93364793,1,1,1,0.018912837,0.9801461,0.00094102765
0.9229424,2,2,2,0.03960872,0.27337345,0.6870179
0.9668518,1,1,1,0.010632259,0.9891216,0.00024616803
0.93708986,1,1,1,0.22866914,0.7630788,0.008252077
0.791976,0,0,0,0.64145935,0.35841656,0.00012408227
0.8731858,2,2,1,0.002250461,0.96860605,0.029143486
0.7694072,1,1,1,0.061353557,0.73702174,0.2016247
0.9702637,1,1,1,0.09584677,0.90347004,0.00068316585
0.8908864,1,1,1,0.0013119207,0.9984604,0.0002277144
0.8765134,0,0,1,0.023567792,0.972474,0.0039582183
0.84989643,1,1,2,0.013528196,0.11669983,0.86977196
0.90531284,1,1,2,0.0027997526,0.43838918,0.55881107
0.8557703,1,1,1,3.2672284e-05,0.99955934,0.00040796428
0.7051926,2,2,2,0.017561805,0.09441595,0.88802224
0.90788925,2,1,2,0.028228011,0.3415746,0.6301974
0.94695187,1,1,2,0.0032571978,0.055497937,0.9412449
0.93856984,1,1,1,0.0023880578,0.9972167,0.00039526817
0.9784184,1,1,1,0.2245844,0.77524424,0.0001713239
0.94924873,1,1,1,0.009792526,0.8274651,0.1627424
0.9467321,1,1,1,0.002567359,0.9974185,1.4112108e-05
0.93837386,1,1,1,0.02381831,0.97613674,4.4925608e-05
0.9660587,2,2,2,0.0034636208,0.33184043,0.664696
0.94696534,1,1,1,0.017963625,0.96991974,0.012116599
0.87768257,2,2,2,0.0017555028,0.00021694566,0.9980276
0.97272396,1,1,1,0.0058643403,0.72822326,0.26591235
0.94546103,1,1,1,0.038122088,0.575254,0.38662392
0.8777662,1,0,1,0.0013679154,0.99862754,4.5357488e-06
0.9478617,0,0,1,0.003670953,0.98103255,0.015296579
0.9045054,1,1,1,0.004214394,0.8796096,0.11617601
0.94968796,1,1,1,0.0023094257,0.9976283,6.2361185e-05
0.9171861,1,1,2,0.007423568,0.39747378,0.59510267
0.93849236,1,1,1,0.010925415,0.9853188,0.003755805
0.89971405,2,2,2,4.6911537e-05,0.020911416,0.97904164
0.79548514,1,1,1,0.26415688,0.3978903,0.33795285
0.9770166,1,1,1,5.855837e-05,0.9981475,0.0017940071
0.9512605,1,1,1,0.0002884878,0.99963963,7.183351e-05
0.93556637,1,1,1,0.17438386,0.6267575,0.19885862
0.94501626,1,1,1,0.03899357,0.96100026,6.0842935e-06
0.9375625,1,1,1,0.010558419,0.9892838,0.00015783415
0.9265377,1,1,1,0.0057345238,0.95451844,0.039746966
0.89755833,1,1,1,0.21636039,0.7835399,9.972375e-05
0.87847805,1,1,1,0.021690134,0.97670364,0.0016062343
0.8693869,1,1,1,0.004574266,0.96193045,0.033495236
0.7761595,1,1,0,0.5355414,0.45065126,0.013807361
0.95553386,1,1,1,0.012114684,0.9878848,4.6633357e-07
0.9525651,2,2,2,9.3942566e-05,0.007748559,0.9921576
0.90334684,1,1,1,0.37296787,0.6206961,0.006335962
0.9306608,0,1,2,0.010810427,0.013121979,0.9760676
0.8655588,0,1,0,0.8028922,0.17984061,0.017267266
0.85655564,1,1,1,0.00048107217,0.9994916,2.7393615e-05
0.9733238,1,1,1,0.0050850073,0.91229963,0.08261533
0.9615647,2,2,1,0.0038094756,0.9355896,0.060600884
0.945418,1,1,1,0.00017649577,0.99272364,0.0070999274
0.69200814,1,1,1,0.00363458,0.99619174,0.00017368738
0.92103225,2,2,1,0.0009940687,0.9563797,0.042626236
0.89201766,2,2,2,0.0121264225,0.04201343,0.9458602
0.8816539,1,1,1,0.0139583,0.97755903,0.008482624
0.9651551,1,1,1,0.005170683,0.9929837,0.0018456366
0.6494385,1,1,0,0.8316432,0.16798888,0.00036793193
0.92411053,1,1,1,0.010097138,0.8395429,0.15035997
0.8606897,1,1,1,0.030706547,0.9673671,0.0019263286
0.9886572,1,1,1,0.0037205275,0.9820363,0.014243171
0.36114746,0,0,0,0.7802177,0.1815522,0.03823014
0.9352401,1,1,1,0.00094561477,0.99905413,2.8805206e-07
0.90254307,1,1,1,0.0012511812,0.98911905,0.009629786
0.97123754,1,1,1,0.00097471866,0.99902177,3.4527486e-06
0.90125453,1,1,1,0.09468822,0.90452486,0.00078691693
0.930383,1,1,1,0.007843653,0.9679557,0.024200698
0.9410297,1,1,1,0.01541397,0.98458374,2.3508885e-06
0.84111893,1,1,1,0.0041060066,0.98681134,0.009082665
0.90994567,0,1,1,0.032508913,0.96697724,0.00051386416
0.97485924,1,1,1,0.010988687,0.9842815,0.004729769
0.71010107,1,1,0,0.9261624,0.06967721,0.0041603744
0.92847157,2,2,2,0.0030572556,0.15312354,0.84381914
0.76629174,2,2,0,0.48347566,0.45914373,0.057380624
0.7874004,1,1,1,0.008078685,0.99080724,0.0011140342
0.63318604,1,1,1,0.0023299956,0.99400204,0.003667902
0.8342328,1,1,1,0.03058639,0.7916293,0.17778422
0.9808889,1,1,1,0.0630199,0.92566717,0.011312917
0.955275,1,1,1,0.011042632,0.9654408,0.023516558
0.9865411,1,1,1,0.002846173,0.99715316,6.8738456e-07
0.6779768,1,2,1,0.015748365,0.9842418,9.835637e-06
0.5940322,1,1,0,0.83112526,0.1688119,6.283578e-05
0.91452634,1,1,1,0.015932722,0.97266454,0.011402712
0.7561969,1,1,1,0.4269205,0.4344486,0.13863084
0.9800254,1,1,2,0.004151988,0.014967338,0.98088074
0.8882331,1,1,1,0.05570657,0.809903,0.13439037
0.7864795,1,1,1,0.014025195,0.98566705,0.00030773567
0.932128,1,1,1,3.0036568e-05,0.99996996,1.1672733e-09
0.89180714,2,2,2,0.018934708,0.052147653,0.9289177
0.9611015,1,1,1,0.04061395,0.9593809,5.086821e-06
0.8289346,1,0,1,0.33509052,0.66489166,1.7798233e-05
0.7956949,1,1,1,0.0017374803,0.9965238,0.0017386862
0.9618094,1,1,0,0.6823788,0.30587906,0.011742086
0.9040329,2,2,2,0.018398926,0.44246718,0.5391339
0.9209446,1,1,2,0.0033407053,0.1838999,0.81275934
0.9665649,1,1,1,0.0044882684,0.9948186,0.00069310016
0.8222152,1,1,1,0.029470108,0.9704962,3.3677203e-05
0.73871887,1,1,1,0.11446554,0.8841727,0.0013617672
0.96826494,1,1,1,0.011447325,0.984443,0.004109706
0.91566783,1,1,1,0.017126707,0.98274946,0.0001237584
0.9604601,1,1,1,0.02143524,0.9742589,0.0043058074
0.97515786,1,1,1,0.004500204,0.9950813,0.00041850656
0.93441546,1,0,1,0.23926136,0.70881265,0.05192596
0.8912642,1,1,1,2.4476181e-05,0.99997437,1.1143917e-06
0.9111335,1,1,1,0.008623758,0.9907855,0.00059072766
0.9272196,1,1,1,0.002996766,0.97556293,0.021440296
0.95154667,1,1,1,0.00037206555,0.9979608,0.0016671682
0.76983654,1,0,1,0.20203157,0.7979629,5.5118585e-06
0.796786,1,1,0,0.7061675,0.2933116,0.00052093517
0.94734216,1,2,1,0.2072411,0.5016712,0.2910877
0.98580813,1,1,1,5.2786374e-05,0.63913506,0.3608122
0.95650697,1,1,1,0.017545944,0.97787845,0.004575577
0.95252806,2,2,1,0.010086171,0.5479056,0.4420082
0.6917663,1,1,1,0.2901735,0.7097521,7.4401025e-05
0.9522499,1,1,1,0.0044879937,0.9894103,0.00610171
0.8893171,1,1,1,0.015671846,0.9837458,0.00058231305
0.8966194,1,1,1,0.20513885,0.7948585,2.6247458e-06
0.9221951,1,1,1,0.00048560894,0.99547654,0.004037892
0.93012893,1,1,1,0.0045152227,0.99503726,0.00044752748
0.9216205,1,1,1,0.00943799,0.9874982,0.003063725
0.90651786,1,1,1,0.06978976,0.6055153,0.3246949
0.95551765,1,1,1,0.0118928235,0.98808134,2.5809017e-05
0.9353011,1,1,1,0.010355106,0.9856074,0.0040374477
0.93839747,1,1,0,0.47350922,0.40621775,0.120273
0.8677772,1,1,1,0.01885194,0.98114794,9.614282e-08
0.9602487,1,1,1,0.25921717,0.7374848,0.003298006
0.8116598,1,1,0,0.535151,0.45445272,0.010396263
