rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2
0.024465829133987427,0,0,1,0.039489217,0.90818125,0.0523295
0.10167598724365234,1,1,1,0.22637443,0.71581584,0.0578097
-0.07400268316268921,1,1,1,0.0072661825,0.9826318,0.010102027
-0.19522970914840698,1,1,1,0.020494495,0.9769785,0.0025270157
0.016030460596084595,1,1,1,0.002143815,0.9944483,0.0034078748
-0.10925072431564331,1,1,1,0.0048961467,0.9913521,0.003751778
0.024200528860092163,1,1,1,0.08674443,0.8631705,0.050085012
-0.06155839562416077,1,1,1,0.00053285557,0.9989753,0.0004918756
0.03383517265319824,2,2,2,0.0072159884,0.40152007,0.59126395
0.052853018045425415,1,1,2,0.042345177,0.41540053,0.5422543
0.04633304476737976,1,1,1,0.049656752,0.8591393,0.09120389
-0.07363107800483704,1,1,1,0.006808816,0.9927307,0.00046047123
-0.10899665951728821,1,1,1,0.026133405,0.91796976,0.055896796
-0.3899831920862198,2,2,2,0.01272239,0.1447985,0.84247917
-0.03995755314826965,1,1,1,0.059091497,0.9309932,0.009915319
0.024532437324523926,1,1,1,0.032768037,0.9621585,0.0050734645
-0.10084676742553711,1,1,1,0.3004891,0.68976444,0.009746458
0.29241372644901276,2,2,2,0.18808132,0.36213532,0.4497834
-0.021469414234161377,2,1,1,0.0050736666,0.83415854,0.16076778
-0.15869605541229248,1,1,1,0.007833124,0.9919029,0.00026395076
0.10354778170585632,1,1,1,0.035220087,0.9145913,0.05018857
0.019098877906799316,0,0,1,0.28954208,0.63974583,0.07071214
-0.09953093528747559,1,0,1,0.110665,0.886372,0.0029629609
0.49539168179035187,1,2,1,0.053453427,0.59522134,0.3513252
0.22233954071998596,2,2,2,0.003950564,0.20034002,0.7957094
0.06847536563873291,2,2,2,0.052748878,0.3931163,0.55413485
-0.012129664421081543,1,0,1,0.46002695,0.48542735,0.054545723
0.25044846534729004,1,2,1,0.027315361,0.9684834,0.004201285
0.05297252535820007,1,1,1,0.065211065,0.9315326,0.0032562711
-0.250995010137558,1,1,1,0.0739713,0.9216929,0.004335778
-0.1355527639389038,1,1,1,0.0089369975,0.98660547,0.004457509
0.19616562128067017,1,1,1,0.16953202,0.57643956,0.25402838
0.07111644744873047,1,1,1,0.03489427,0.7935591,0.17154673
0.20818212628364563,1,1,1,0.114734136,0.8042991,0.08096676
-0.0694652795791626,1,1,1,0.03595287,0.9578511,0.006196052
-0.06873556971549988,1,1,1,0.003287523,0.98759496,0.009117473
-0.12031573057174683,1,1,1,0.02314307,0.96978194,0.0070750015
0.12019586563110352,1,1,1,0.0022894589,0.9792427,0.018467905
0.30230285227298737,2,0,1,0.042883314,0.49282658,0.46429005
-0.15255668759346008,1,1,1,0.012865965,0.9757705,0.011363551
-0.03509443998336792,1,1,1,0.033373278,0.90711874,0.059507992
-0.07106363773345947,1,1,1,0.013836455,0.9851162,0.0010473822
-0.12949061393737793,1,1,1,0.006371473,0.96640646,0.02722209
0.130448579788208,2,2,2,0.0069307173,0.29710674,0.69596255
-0.468709796667099,2,2,2,0.0020099329,0.08297629,0.91501373
0.21054688096046448,2,2,1,0.06998753,0.53968614,0.39032632
-0.15901687741279602,1,1,1,0.0012726263,0.9969254,0.0018019247
-0.06549277901649475,0,1,0,0.60078955,0.28780574,0.11140472
-0.08039647340774536,1,1,1,0.23057196,0.76845473,0.0009732849
-0.366599440574646,2,2,2,0.0130841695,0.12030726,0.86660856
0.1668510138988495,1,1,1,0.007543541,0.9368297,0.055626765
0.02702963352203369,1,1,1,0.00745696,0.9753548,0.017188268
0.0815005898475647,2,1,1,0.014898569,0.8686555,0.11644592
-0.0983009934425354,1,1,1,0.016417416,0.98324156,0.00034104433
-0.0729680061340332,1,1,1,0.030156905,0.9378479,0.031995192
0.03134453296661377,0,1,1,0.2658538,0.69024473,0.04390141
-0.04483497142791748,1,1,1,0.00713705,0.90071476,0.09214816
-0.23881754279136658,1,1,1,0.054215834,0.94373274,0.0020514557
-0.24527642130851746,1,1,1,0.028854232,0.9654048,0.0057409173
-0.2062009871006012,1,1,1,0.010796713,0.988588,0.00061531307
0.2280350625514984,1,1,1,0.008764381,0.98645985,0.004775725
-0.34803107380867004,1,1,1,0.027323924,0.972537,0.00013912864
-0.06317231059074402,1,1,1,0.060111064,0.8340097,0.10587922
0.17351368069648743,2,2,1,0.07819233,0.7700963,0.1517114
-0.03371220827102661,1,1,1,0.009658832,0.9761999,0.014141222
-0.16823521256446838,1,1,1,0.0032890933,0.99497414,0.0017367953
-0.040865957736968994,1,1,1,0.026315045,0.9658153,0.00786968
-0.004767924547195435,1,1,1,0.00032588092,0.9988398,0.0008342908
-0.22945669293403625,1,1,1,0.023018662,0.9751466,0.0018347667
0.7309138849377632,1,1,1,0.039957568,0.72853357,0.23150885
-0.10424882173538208,1,1,1,0.002399156,0.9937571,0.0038437583
-0.18715420365333557,1,1,1,0.013881519,0.96513003,0.02098847
-0.08730393648147583,1,1,1,0.006110072,0.9771423,0.016747633
-0.24019783735275269,2,2,2,0.030307014,0.053292762,0.91640025
-0.27188533544540405,0,0,0,0.8178918,0.16269307,0.019415153
0.10435506701469421,1,0,1,0.14104392,0.45365867,0.40529737
0.051098912954330444,1,1,1,0.19279642,0.7730864,0.034117177
0.20906728506088257,2,2,2,0.026592065,0.4383378,0.5350702
0.07568415999412537,1,1,1,0.020572934,0.93770045,0.041726634
-0.3457067310810089,1,1,1,0.00032001524,0.9996455,3.448842e-05
-0.07482418417930603,1,1,1,0.003383022,0.99522394,0.001393054
0.344268798828125,1,1,1,0.049778704,0.800295,0.14992628
0.24091455340385437,1,1,1,0.0059610694,0.8422184,0.15182051
0.16764670610427856,1,1,2,0.0135734035,0.3898007,0.5966259
-0.2334214448928833,2,2,2,0.091062725,0.11676268,0.79217464
-0.059800565242767334,1,1,1,0.015888618,0.982688,0.0014234006
-0.1336987018585205,1,1,1,0.004372831,0.99489355,0.00073360524
-0.1839403510093689,1,1,1,0.015044357,0.98396444,0.0009911575
-0.09978947043418884,1,1,1,0.13360727,0.852346,0.014046714
-0.12705287337303162,1,1,1,0.06630138,0.93249285,0.001205696
-0.054903656244277954,1,1,1,0.029026467,0.88983387,0.081139654
-0.10126641392707825,1,1,1,0.0008342374,0.99512297,0.004042799
-0.04792439937591553,1,1,1,0.012323007,0.9865441,0.0011329356
-0.020176589488983154,1,1,1,0.014222552,0.9832086,0.0025688526
0.22332237660884857,0,0,1,0.25288314,0.4466162,0.3005007
0.1722729206085205,2,1,1,0.029062444,0.71700835,0.2539292
-0.0029996633529663086,2,2,2,0.020205235,0.2008871,0.7789077
0.048688918352127075,1,1,1,0.0073412894,0.9925625,9.6284864e-05
-0.09972339868545532,1,1,1,0.04236643,0.953131,0.0045025744
0.08113175630569458,1,1,1,0.023114001,0.93677443,0.040111575
-0.14808273315429688,1,1,1,0.071959406,0.9249657,0.003074916
0.35855233669281006,1,1,1,0.021061577,0.79959404,0.17934443
0.04193416237831116,1,1,1,0.013218871,0.94465613,0.04212499
-0.1259574294090271,1,1,1,0.016862422,0.9603769,0.022760684
0.043136030435562134,1,1,1,0.07308345,0.8465418,0.08037471
-0.25247272849082947,1,1,2,0.026762316,0.21400547,0.7592322
0.26679491996765137,1,1,1,0.083512306,0.66074103,0.25574672
-0.06890609860420227,1,1,1,0.062742755,0.9370787,0.00017851767
-0.021357089281082153,1,1,1,0.012536067,0.92584395,0.061619956
-0.22850677371025085,1,1,1,0.011540876,0.9877781,0.0006809372
-0.060531288385391235,1,1,1,0.019961318,0.9762372,0.0038015111
0.09355270862579346,1,1,1,0.041546676,0.8741916,0.08426168
0.06694331765174866,1,1,1,0.0041976604,0.9529486,0.04285374
0.07651492953300476,1,2,1,0.014531921,0.8978209,0.08764718
-0.1445336639881134,1,1,1,0.008062193,0.98860115,0.003336621
0.17531248927116394,2,2,1,0.0146835055,0.64555866,0.33975783
-0.06763115525245667,1,1,1,0.0070822313,0.9927053,0.00021251537
-0.02878439426422119,1,1,1,0.01506322,0.9799053,0.005031434
0.0805426836013794,2,2,2,0.005075937,0.22107112,0.77385294
-0.022350698709487915,1,1,1,0.01369959,0.98590356,0.0003968045
-0.10030695796012878,0,0,0,0.5054853,0.49359202,0.0009226964
0.007407784461975098,1,1,1,0.09677435,0.8583509,0.044874843
0.14993080496788025,1,1,1,0.042437475,0.9205826,0.036979977
-0.2404697835445404,2,2,2,0.05360601,0.09691513,0.84947884
-0.16714486479759216,1,1,1,0.039317098,0.95550275,0.0051801736
-0.01526796817779541,2,2,2,0.032177754,0.27701834,0.6908038
0.22182032465934753,1,1,1,0.015110313,0.95785886,0.027030857
0.25267940759658813,2,1,2,0.024050592,0.45164475,0.5243047
-0.1455254852771759,1,1,1,0.006563386,0.9929404,0.000496171
-0.12017887830734253,1,1,1,0.0021635683,0.9970293,0.00080714904
-0.019576162099838257,1,1,1,0.031003227,0.96622443,0.002772266
-0.07684686779975891,1,1,1,0.009895808,0.96779734,0.022306897
0.28754922747612,1,1,1,0.3351054,0.4787533,0.18614133
0.09025606513023376,1,2,1,0.07768016,0.52491343,0.39740643
-0.1170244812965393,1,1,1,0.002005623,0.99795556,3.880604e-05
0.16249752044677734,1,1,1,0.08403589,0.6086811,0.30728304
0.019131481647491455,1,1,1,0.030602332,0.9356353,0.033762354
-0.48887279629707336,2,2,2,0.0020462086,0.051346023,0.94660777
0.32034429907798767,1,1,1,0.0147848325,0.9340859,0.05112924
-0.0843077003955841,1,1,1,0.008720738,0.9855295,0.0057498417
-0.19368577003479004,1,1,1,0.023265643,0.9733733,0.0033610305
0.37940919399261475,2,1,2,0.060696594,0.25957176,0.67973167
-0.004318982362747192,1,1,1,0.06591972,0.6426638,0.29141653
-0.0964052677154541,0,0,1,0.01636024,0.9828293,0.00081046304
0.0008760392665863037,1,1,1,0.005852414,0.9736621,0.020485468
-0.13924339413642883,1,1,1,0.0024313433,0.99621683,0.0013517862
-0.14800786972045898,1,0,1,0.024283543,0.973253,0.002463428
-0.008450955152511597,1,1,1,0.017450377,0.92218786,0.060361803
-0.29288411140441895,1,1,1,0.0020018832,0.9974389,0.00055921933
0.26125994324684143,2,2,2,0.01953293,0.3591794,0.62128764
0.04559004306793213,1,1,1,0.00878034,0.95335424,0.0378654
0.08149969577789307,2,2,1,0.016431319,0.52298605,0.4605827
-0.12369069457054138,1,1,1,0.0029633292,0.99585414,0.0011825535
0.13399970531463623,1,1,1,0.035564438,0.89673537,0.067700215
0.024618178606033325,1,1,1,0.08139074,0.8927829,0.025826387
-0.24658474326133728,1,1,1,0.012067304,0.98751277,0.00041997174
-0.0908566415309906,1,1,1,0.051505517,0.8764898,0.072004616
-0.07991454005241394,1,2,1,0.019521829,0.9786251,0.0018530836
0.12341895699501038,0,0,2,0.101234026,0.25062698,0.648139
-0.1936655044555664,1,1,1,0.026043164,0.9732817,0.0006751727
0.13812845945358276,2,2,2,0.026559299,0.16035827,0.81308234
-0.09949541091918945,1,1,1,0.035158116,0.96373016,0.0011116934
0.17334261536598206,1,1,1,0.012070971,0.87427485,0.11365413
0.10634973645210266,1,1,1,0.0071869907,0.66391927,0.32889375
-0.11858561635017395,1,1,1,0.0012169944,0.9753032,0.023479814
-0.34831148386001587,1,1,1,0.0052497806,0.99449337,0.00025689235
-0.14539673924446106,1,1,1,0.027138693,0.9611989,0.011662423
0.13102173805236816,1,1,1,0.036528934,0.6215152,0.3419559
-0.025297075510025024,1,1,1,0.03221469,0.95978725,0.007998018
-0.022376179695129395,1,1,1,0.0013687172,0.9850963,0.013534988
0.17750921845436096,2,2,1,0.011381082,0.58740324,0.40121564
-0.04918500781059265,1,1,1,0.013085845,0.94879794,0.038116183
0.2720773220062256,1,1,1,0.052386265,0.8830639,0.06454981
-0.10239836573600769,1,0,1,0.0999029,0.86813456,0.031962547
0.055923014879226685,1,1,1,0.0065462235,0.98738575,0.0060680537
-0.07382488250732422,1,1,1,0.00918424,0.9791157,0.011700071
0.43142053484916687,2,2,1,0.11327224,0.46695036,0.41977736
-0.08253505825996399,1,0,1,0.017469125,0.98183364,0.0006972356
-0.19545111060142517,1,1,1,0.014420908,0.98475546,0.0008236626
-0.19814243912696838,1,1,1,0.015267602,0.9816865,0.0030459454
-0.13104698061943054,1,0,1,0.018540831,0.9784935,0.002965663
-0.20733016729354858,0,0,1,0.020918528,0.9778209,0.0012605876
0.017509937286376953,1,1,1,0.03626682,0.83613867,0.12759449
-0.1381920874118805,1,1,1,0.016121982,0.9723513,0.011526746
-0.17769724130630493,1,1,1,0.011743113,0.98678917,0.0014676813
-0.013384312391281128,1,0,1,0.10229542,0.88797176,0.009732801
-0.2335500717163086,2,2,2,0.008321429,0.13671078,0.8549678
-0.07070928812026978,1,1,1,0.026914435,0.9703921,0.0026934943
-0.16949701309204102,1,1,2,0.1284041,0.16703318,0.7045628
-0.16243413090705872,1,1,1,0.003347964,0.9958306,0.0008214207
0.08692610263824463,1,1,1,0.029572094,0.93246263,0.037965294
0.16117700934410095,1,1,1,0.0059178644,0.76651216,0.22757001
-0.14000204205513,1,1,1,0.03403153,0.93680364,0.029164832
0.03533756732940674,1,1,1,0.007629152,0.9909939,0.0013769778
-0.041543155908584595,1,1,1,0.006310946,0.99122965,0.0024593603
-0.03264725208282471,1,1,1,0.0072713224,0.9889649,0.0037638012
-0.11846426129341125,1,1,1,0.1274024,0.8579002,0.01469739
0.04394698143005371,1,1,1,0.00595034,0.9864515,0.007598138
-0.12520426511764526,2,2,2,0.0075587807,0.1535572,0.83888394
-0.07301273941993713,1,1,1,0.01771221,0.9338928,0.048394963
-0.5530728846788406,2,2,2,0.013262324,0.065707296,0.92103046
-0.23181122541427612,1,1,1,0.011603704,0.98666525,0.0017310181
-0.1120527982711792,1,1,1,0.0041396082,0.9957735,8.6950524e-05
0.17842447757720947,0,0,1,0.38180643,0.5623944,0.05579925
-0.21173405647277832,1,1,1,0.0051886206,0.9940035,0.00080794335
-0.21044352650642395,2,2,2,0.0019127855,0.16124277,0.83684444
0.19562867283821106,1,1,1,0.058457136,0.4903012,0.4512417
-0.052221208810806274,2,2,2,0.010923302,0.19613987,0.7929369
-0.1970289647579193,1,1,1,0.008521513,0.98207444,0.009404059
0.10961902141571045,1,1,1,0.16048162,0.6394045,0.20011395
-0.09983652830123901,1,1,1,0.014192012,0.98528916,0.00051889254
0.08042997121810913,1,1,1,0.015240934,0.9727517,0.0120073445
-0.34513822197914124,1,1,1,0.0014200559,0.9965282,0.0020517712
0.0985632836818695,1,1,1,0.014255979,0.98315847,0.0025855748
-0.22170305252075195,1,1,1,0.062257845,0.9377024,3.9704737e-05
0.0669645369052887,2,2,2,0.004230806,0.39411992,0.6016493
0.3993844985961914,1,1,1,0.020271333,0.7707643,0.20896432
-0.2858342230319977,2,2,2,0.012765234,0.13298486,0.85424984
-0.3552893102169037,1,1,1,0.0008077841,0.9991468,4.535964e-05
-0.14336341619491577,1,1,1,0.0013299672,0.99665964,0.0020104612
0.16417762637138367,2,1,1,0.21588245,0.5206084,0.26350912
-0.051762014627456665,2,2,1,0.13603641,0.7514364,0.11252711
-0.019300103187561035,1,1,1,0.022887973,0.95707476,0.020037236
0.045417219400405884,1,1,1,0.023347806,0.67201924,0.3046329
-0.18120715022087097,1,1,1,0.035639007,0.9639471,0.00041385507
-0.3041892945766449,1,0,1,0.017841488,0.9817172,0.00044121462
-0.10849174857139587,1,1,1,0.013505961,0.9814834,0.0050106538
-0.581599548459053,2,2,2,0.0006184086,0.057080384,0.9423013
0.12310579419136047,1,1,1,0.1297927,0.70742923,0.1627781
0.23388871550559998,1,1,1,0.032405157,0.70384693,0.26374793
0.06535303592681885,1,1,1,0.0010940304,0.990155,0.008750929
0.1244153380393982,1,0,1,0.08901776,0.5905462,0.3204361
-0.1229381263256073,1,1,1,0.011192561,0.9864194,0.002388041
-0.14235448837280273,1,1,1,0.0099319015,0.9846622,0.0054058866
0.21340811252593994,1,1,1,0.020674646,0.86074346,0.11858188
-0.3624207377433777,1,1,1,0.0015342555,0.998353,0.000112742084
-0.130825012922287,1,1,1,0.023639992,0.9372626,0.03909743
0.06357261538505554,1,1,1,0.19044901,0.7562332,0.053317804
-0.0564272403717041,1,1,1,0.017572928,0.9521137,0.030313395
0.11481443047523499,1,1,1,0.027225012,0.9602267,0.012548249
-0.02766934037208557,2,2,2,0.012401898,0.27784052,0.7097575
-0.13307705521583557,1,1,1,0.009540587,0.9868215,0.003637969
-0.2998545467853546,2,2,2,0.009427266,0.06807524,0.92249745
-0.2663019299507141,1,1,1,0.01542316,0.9806269,0.0039499006
0.14968588948249817,1,1,1,0.0034084583,0.9670856,0.02950588
-0.2642666697502136,2,2,2,0.0051848,0.14790338,0.8469118
0.197934091091156,1,1,1,0.0130929835,0.92620826,0.060698744
0.11611080169677734,0,1,2,0.05340022,0.22122225,0.7253775
-0.07263839244842529,1,1,1,0.0140546,0.9835686,0.00237677
0.10943356156349182,1,1,1,0.15968776,0.538788,0.30152425
0.24874939024448395,2,2,2,0.037648063,0.46488303,0.49746883
-0.2974132299423218,1,1,1,0.106289834,0.893688,2.2152924e-05
-0.018238067626953125,0,0,1,0.43503973,0.55043066,0.014529608
0.09660390019416809,1,1,1,0.024384048,0.9620606,0.013555354
-0.5049303025007248,1,1,1,0.0053016115,0.99468863,9.725825e-06
0.0449712872505188,1,1,1,0.0046711536,0.99106044,0.0042684325
0.13181254267692566,1,1,1,0.050748672,0.947628,0.0016232734
0.12100869417190552,1,1,2,0.021028807,0.4226659,0.5563053
0.2793329656124115,1,1,1,0.01850582,0.59516877,0.3863254
-0.12795308232307434,1,1,1,0.0020750677,0.9978484,7.6574834e-05
-0.13546684384346008,1,1,1,0.058678385,0.8778872,0.063434385
-0.07710012793540955,1,1,1,0.020063043,0.9463343,0.033602636
-0.08176496624946594,1,1,1,0.012186984,0.98056555,0.0072474987
0.09961390495300293,1,2,1,0.0068202815,0.8473452,0.14583458
0.18749940395355225,2,2,1,0.018449364,0.55147654,0.4300741
-0.30608466267585754,2,2,2,0.008674443,0.15398477,0.8373408
0.18277978897094727,2,2,2,0.021542186,0.24332996,0.7351278
-0.09959623217582703,2,2,2,0.018179221,0.19975606,0.7820647
0.0765848457813263,2,2,2,0.0062769353,0.21783291,0.7758902
-0.08347192406654358,2,2,1,0.025294423,0.885281,0.08942452
0.14198428392410278,2,2,2,0.009592643,0.19370517,0.79670227
-0.004149973392486572,1,1,1,0.019832762,0.9196965,0.060470678
0.10898253321647644,1,1,1,0.038575277,0.69657457,0.26485017
-0.026335597038269043,1,1,1,0.0017974031,0.9973206,0.00088206277
-0.07739785313606262,1,1,1,0.07573858,0.91368103,0.010580383
-0.030510693788528442,1,0,1,0.008808972,0.7943761,0.19681498
0.06871789693832397,2,2,2,0.12068484,0.26570907,0.6136061
-0.3537130057811737,2,2,2,0.008501393,0.09524152,0.896257
-0.2839426100254059,1,1,1,0.010127788,0.9829586,0.0069136424
0.1734085977077484,1,1,1,0.35439354,0.51188684,0.13371961
-0.07491016387939453,1,1,1,0.0074877855,0.99118465,0.0013275809
0.11107879877090454,2,2,2,0.029995397,0.2772993,0.6927053
0.1189432442188263,1,1,1,0.024251882,0.9276517,0.048096348
0.071515291929245,1,1,1,0.0125945,0.82474196,0.1626635
-0.12070807814598083,1,1,1,0.001966182,0.99756926,0.0004645461
0.0740860104560852,0,0,0,0.518083,0.4215787,0.060338296
-0.1877116560935974,1,1,1,0.0055949045,0.9931203,0.0012848468
-0.18312442302703857,1,1,1,0.0029776995,0.986797,0.01022533
0.02016395330429077,1,1,1,0.0042882,0.9896875,0.006024356
0.08001455664634705,1,1,1,0.061243456,0.91902256,0.019733952
-0.2689061760902405,1,1,1,0.024797581,0.96940213,0.0058002435
-0.16626623272895813,1,1,1,0.14001064,0.85710007,0.0028893226
-0.1375265121459961,1,1,1,0.01214315,0.9838251,0.004031846
0.3435010612010956,1,1,1,0.016192857,0.8345449,0.14926226
0.30734145641326904,2,2,1,0.021141414,0.6049295,0.37392908
-0.13439610600471497,1,1,1,0.002675606,0.9696121,0.027712272
0.30720046162605286,1,1,1,0.019567374,0.84220594,0.13822664
-0.006271570920944214,1,1,1,0.012922879,0.980573,0.0065041264
-0.04383841156959534,1,1,1,0.0030439,0.98046714,0.016488953
-0.1749829351902008,1,1,1,0.008464234,0.9774175,0.014118194
0.003887087106704712,2,2,2,0.002232732,0.18777414,0.80999315
-0.10618957877159119,1,1,1,0.009177268,0.98565197,0.0051707057
0.3952019065618515,1,1,1,0.03695272,0.64770246,0.31534484
0.0029822885990142822,1,1,1,0.049836345,0.9492368,0.0009268309
0.015901297330856323,1,1,1,0.03189456,0.9671016,0.0010038586
-0.11152210831642151,1,1,1,0.021250898,0.97615117,0.0025979027
-0.1559513807296753,1,1,1,0.0014881571,0.9927408,0.0057710013
0.20702236890792847,2,2,1,0.011918011,0.61422956,0.37385246
-0.04807513952255249,1,0,1,0.0077912933,0.9754706,0.016738174
-0.19951337575912476,1,1,1,0.009506933,0.98911357,0.0013795317
-0.2489311397075653,2,2,2,0.03129204,0.16074708,0.8079608
0.2731828987598419,1,1,1,0.008824446,0.9737257,0.01744981
-0.008352458477020264,1,1,2,0.13676423,0.36267957,0.5005562
0.19402062892913818,1,1,1,0.009547866,0.98574233,0.004709789
-0.1890145242214203,1,0,1,0.047621373,0.95112365,0.0012550228
-0.08618143200874329,1,1,1,0.0039749076,0.988345,0.007680073
0.024088144302368164,1,1,1,0.027741412,0.96746117,0.00479749
-0.0037634670734405518,0,1,1,0.10480713,0.83478963,0.060403287
-0.011766523122787476,1,1,1,0.23569939,0.75775594,0.0065446855
0.09797695279121399,1,1,1,0.0073224218,0.9353252,0.057352427
0.007958590984344482,1,1,1,0.01670347,0.9314443,0.051852275
-0.05027282238006592,2,2,2,0.008212774,0.16732134,0.8244659
-0.22374016046524048,1,2,1,0.0014582119,0.9984596,8.22007e-05
0.07457295060157776,0,0,1,0.40943247,0.472799,0.11776856
-0.0952942967414856,1,1,1,0.0013837176,0.99549806,0.0031182575
0.05656784772872925,1,1,1,0.029574884,0.8181415,0.15228362
-0.05974376201629639,1,1,1,0.00810243,0.95811814,0.033779416
0.1092798113822937,1,1,1,0.03549568,0.964381,0.00012329985
-0.6379541754722595,0,0,0,0.8673097,0.13031119,0.002379095
0.1171562671661377,1,1,1,0.21895686,0.72925687,0.051786277
-0.09212154150009155,1,1,1,0.007989039,0.9856448,0.0063661616
-0.058691710233688354,2,2,2,0.09077349,0.26735997,0.64186656
0.004498660564422607,1,1,1,0.00089570205,0.98246264,0.016641693
0.04774639010429382,1,1,1,0.020769676,0.83258915,0.14664115
-0.010018318891525269,1,1,1,0.05243226,0.7732207,0.17434704
-0.12772008776664734,1,1,1,0.0024603263,0.98843,0.009109692
-0.47838927805423737,2,2,2,0.0037815017,0.11938949,0.87682897
-0.04566788673400879,1,1,1,0.040813897,0.90349376,0.055692352
0.00758245587348938,2,2,1,0.044372775,0.5183241,0.43730316
0.18891656398773193,1,1,1,0.0012358896,0.77623826,0.22252584
0.22063574194908142,1,1,1,0.11816682,0.8627883,0.01904489
0.19594663381576538,1,1,1,0.03797698,0.72857636,0.23344667
0.08031374216079712,1,1,2,0.005730441,0.40952626,0.5847433
0.10765594244003296,1,1,1,0.022015302,0.9739909,0.003993787
0.16193842887878418,1,1,1,0.42143962,0.52910584,0.04945454
0.20549196004867554,1,1,1,0.07687462,0.8909889,0.0321365
-0.008738338947296143,1,1,1,0.035207245,0.95042384,0.014368932
-0.03780737519264221,1,1,1,0.0010888784,0.9982834,0.0006277597
-0.021337002515792847,1,1,1,0.018416665,0.97619843,0.0053849085
-0.026446044445037842,1,1,1,0.0030282682,0.9912601,0.005711659
0.0985250473022461,2,2,1,0.046117418,0.8895899,0.0642927
-0.21203458309173584,1,1,1,0.0035035396,0.99186385,0.0046326737
-0.04901385307312012,1,1,1,0.0045821755,0.9864668,0.008950991
0.042611509561538696,1,1,1,0.0038920308,0.9946414,0.0014665778
-0.23755377531051636,1,1,1,0.11536813,0.88462406,7.817697e-06
-0.2523864507675171,1,1,1,0.005107837,0.9883809,0.0065112715
-0.03648403286933899,1,1,1,0.008226996,0.9842089,0.007564088
-0.2270658314228058,2,2,2,0.0016450554,0.13616899,0.86218584
-0.12120553851127625,1,1,1,0.07513108,0.9244803,0.00038855016
-0.2785016596317291,1,1,1,0.0009079187,0.99871397,0.0003781674
-0.055975139141082764,1,1,1,0.00058783055,0.9978935,0.0015186628
0.1801806092262268,1,1,1,0.022345154,0.8664632,0.111191705
-0.009571820497512817,1,1,1,0.068736,0.81974655,0.11151747
-0.28348177671432495,1,1,1,0.04206912,0.9579063,2.4603178e-05
0.05060899257659912,1,1,1,0.0146350665,0.97912186,0.0062430794
0.21768563985824585,2,2,1,0.037547737,0.5760605,0.38639182
-0.13784241676330566,1,1,1,0.0063132797,0.9924718,0.001214922
0.03890475630760193,1,1,1,0.021158889,0.6623043,0.31653684
0.0506955087184906,0,0,1,0.08289304,0.8220793,0.095027685
-0.07091200351715088,2,2,2,0.0058919936,0.24466133,0.7494467
-0.003266751766204834,1,1,1,0.15106657,0.7101397,0.13879374
-0.22794273495674133,1,1,1,0.0030872265,0.994799,0.0021137148
-0.1988345980644226,1,1,1,0.0023583667,0.985379,0.012262708
-0.11951708793640137,0,0,1,0.01907431,0.911089,0.06983664
0.10976621508598328,1,1,1,0.03779835,0.6742163,0.28798538
0.03939810395240784,1,1,1,0.015300728,0.7309692,0.25373015
-0.1869673728942871,1,1,1,0.0038570084,0.994831,0.0013119333
-0.16847488284111023,2,2,2,0.024155756,0.09329416,0.88255
0.23279088735580444,2,1,1,0.10988929,0.6691919,0.22091879
0.39644284546375275,1,1,1,0.027157892,0.6247139,0.3481282
-0.05226108431816101,1,1,1,0.0039077024,0.9934227,0.0026696126
0.08000969886779785,1,1,1,0.013602363,0.985204,0.0011935944
0.18743690848350525,1,1,1,0.0051507195,0.7777621,0.21708716
-0.23797503113746643,1,1,1,0.00088688603,0.99776685,0.0013462737
-0.15216192603111267,1,1,1,0.008040585,0.99052995,0.001429495
0.06503337621688843,2,2,2,0.0034142153,0.20604405,0.79054177
-0.03599068522453308,1,1,1,0.017820476,0.95302707,0.02915246
-0.0475885272026062,2,2,2,0.10714446,0.20860842,0.68424714
0.2652605473995209,1,1,1,0.0029522434,0.9842004,0.012847366
0.06049066781997681,1,1,2,0.020110695,0.46512127,0.514768
-0.06510224938392639,1,0,1,0.014768628,0.984165,0.0010664182
0.3732313811779022,0,0,1,0.094654076,0.76536775,0.1399782
0.12221011519432068,1,1,2,0.018990535,0.43797746,0.54303205
-0.2431240975856781,1,1,1,0.005899224,0.9938612,0.00023951492
-0.022083967924118042,1,1,1,0.008615978,0.8823561,0.10902789
-0.03314831852912903,1,1,1,0.005601104,0.98551613,0.0088827275
-0.1895371973514557,2,2,2,0.0069110887,0.17127295,0.821816
-0.008046478033065796,1,1,1,0.03921838,0.8211319,0.13964967
-0.09669715166091919,1,1,1,0.0013011054,0.99768734,0.0010115986
-0.05093064904212952,1,1,1,0.026295979,0.9277648,0.045939207
0.06347405910491943,1,1,1,0.084610015,0.7814468,0.13394317
-0.21888467669487,1,1,1,0.015516698,0.98422295,0.00026034346
-0.11860063672065735,1,1,1,0.013865517,0.9819147,0.0042198403
-0.09413301944732666,1,1,1,0.017040845,0.89338195,0.08957724
-0.18120548129081726,1,1,1,0.019346848,0.978878,0.0017750522
-0.2100667655467987,1,1,1,0.009682211,0.97261435,0.017703444
-0.05941501259803772,1,1,1,0.020558748,0.95524716,0.024194065
0.1674557626247406,1,1,1,0.34051073,0.5687873,0.09070194
-0.04990541934967041,1,1,1,0.0062599294,0.9935939,0.0001461547
0.10794806480407715,2,2,2,0.028677173,0.23212655,0.7391963
