rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
0.904335,2,2,2,0.006557364,0.0005973811,0.8049651,0.09258453,0.07093353,0.013707922,0.0032223344,0.003232846,0.0041725547,2.641961e-05
0.9362336,4,4,4,0.00040084185,0.00081256795,0.0019967288,0.0012899648,0.9940754,0.00073167257,3.1792665e-06,0.00057799387,5.605775e-05,5.5570716e-05
0.99683505,5,5,5,2.2675033e-07,7.143298e-11,1.2738637e-07,1.3913646e-08,1.7463025e-10,0.9999993,3.265676e-08,6.527249e-11,2.9437872e-13,3.4438497e-07
0.91420877,6,6,6,0.00010153955,0.0005237381,0.00079060934,0.0033912426,0.0001850657,0.0003688368,0.99130553,4.018894e-06,0.0033027795,2.6613432e-05
0.97577685,1,1,1,3.393107e-06,0.9878076,1.9402209e-05,0.0016675978,1.26246e-06,9.666803e-09,1.087164e-05,6.915096e-06,5.6041047e-09,0.01048294
0.9738037,7,7,7,2.992888e-05,1.956943e-05,0.01163012,0.0020448146,0.00024556182,0.0005549623,1.3389543e-05,0.9851326,8.004741e-05,0.00024902623
0.9493361,3,3,2,0.004242353,9.5832565e-06,0.7095657,0.23841926,0.0006612615,0.026918402,0.009594273,0.010492373,8.870154e-05,8.072574e-06
0.9684326,1,1,1,2.0233956e-05,0.9969919,0.0005122585,0.00085837074,1.20747945e-05,6.22405e-09,3.2421463e-05,0.00010312701,8.4107376e-07,0.001468713
0.89892364,3,3,3,0.00010813348,2.6037944e-06,0.0013874164,0.9758823,0.019443894,0.0014457596,0.0010292744,0.0006458876,4.8442264e-05,6.2709123e-06
0.97668207,7,7,7,5.054432e-05,1.9901709e-05,0.00029295761,0.0021365485,0.00034076383,1.6255328e-05,8.864432e-08,0.9966736,6.867998e-05,0.00040066874
0.9466707,0,0,0,0.8881989,0.014728534,1.4445542e-06,0.0012769856,6.0878156e-05,0.00047776796,9.8558165e-05,8.170135e-05,0.00016309593,0.09491222
0.99575317,7,7,7,7.7607795e-11,7.8893153e-10,6.6638645e-06,4.1926845e-07,1.4273905e-06,8.3703595e-09,6.14472e-14,0.9999913,2.446147e-09,9.3350195e-08
0.9539047,3,3,3,0.0061862674,4.078511e-05,0.20829804,0.63677907,0.07085434,0.0601206,2.916834e-06,0.016406463,0.0011945951,0.00011690354
0.98322636,7,7,7,3.096294e-06,9.965122e-06,3.0723877e-05,0.00038162584,4.9934166e-05,3.7138773e-06,5.856318e-09,0.9988991,1.1439149e-06,0.00062062155
0.9826104,7,7,7,2.0862932e-05,2.0476311e-05,0.0010269668,0.0011132173,0.0006704637,3.037828e-06,1.16936e-08,0.9969994,7.8097975e-05,6.7541965e-05
0.98801696,7,7,7,4.745785e-06,1.430169e-05,0.00019867702,0.00012820789,3.440356e-06,1.846286e-05,1.0975575e-08,0.998351,1.2441484e-07,0.001281111
0.97201127,5,5,5,5.2271967e-05,5.3258245e-06,0.0018561949,0.0003258258,1.0431328e-05,0.99443024,0.0031659894,5.4918614e-06,7.770174e-07,0.00014733225
0.99163145,6,6,6,6.542028e-11,0.00016273741,3.332989e-08,1.6404702e-07,1.6794696e-10,3.2702268e-11,0.9998368,3.327464e-11,2.3775736e-07,3.1105593e-08
0.9719671,0,0,0,0.99841976,0.0007353907,4.9546948e-06,4.7238616e-05,5.5710584e-06,2.5028115e-05,0.00019768691,4.1549687e-05,0.00013482914,0.0003879352
0.98089385,7,7,7,0.00029525664,5.9450454e-06,0.002949382,0.0006757808,4.9818856e-05,0.00043757513,5.393874e-07,0.9952874,2.5812331e-05,0.00027238837
0.97259235,5,5,5,4.3356024e-05,5.65522e-07,9.505648e-05,0.00035877447,4.2052307e-06,0.99910814,5.0594346e-05,1.0339159e-05,4.5745047e-08,0.00032883443
0.969277,5,5,5,0.00048595844,3.0759182e-07,7.869659e-05,0.0008181285,4.391319e-06,0.9962347,0.002321937,1.8424928e-06,2.59568e-07,5.390333e-05
0.9861915,7,7,7,6.277878e-09,6.949272e-08,3.8305043e-05,3.985644e-05,2.0906604e-05,2.3354072e-07,2.3411817e-10,0.9998975,1.208262e-07,3.0625088e-06
0.98405,1,1,1,7.276637e-08,0.9957313,3.3378305e-07,8.102965e-06,4.621103e-09,7.257083e-11,5.2585667e-05,5.938732e-07,2.791296e-09,0.00420705
0.9836113,5,5,5,6.633156e-05,4.424989e-07,9.199087e-05,4.4320426e-05,8.168699e-07,0.999632,0.00012511032,2.0215786e-07,1.1897987e-08,3.881137e-05
0.9726652,7,7,7,1.1490265e-05,1.2428293e-06,0.035259403,0.00027593394,0.00017096942,0.006611031,9.536526e-08,0.957604,2.5547172e-07,6.556981e-05
0.8932806,4,4,4,3.7087633e-05,0.0005452556,0.009335407,0.003293315,0.9855934,0.0005794612,1.0635062e-05,0.00056311407,2.5688336e-05,1.670963e-05
0.9085479,5,5,5,0.0014201982,2.0258212e-05,0.0014692331,0.284376,0.0025409467,0.6972417,0.011762375,0.00016927604,5.8497448e-05,0.0009414622
0.9848467,9,9,9,9.685428e-05,0.051632497,4.575198e-11,0.0001881195,7.2111916e-08,7.4246122e-06,6.497281e-07,7.893515e-10,2.2080898e-05,0.9480521
0.8677758,3,3,3,0.11681776,0.012599423,0.0062865107,0.7183359,0.06877699,0.018411066,0.0002559463,0.029432438,0.0010832639,0.02800062
0.97696143,1,1,1,5.6480303e-06,0.9715394,1.1222603e-06,0.0001638234,1.7935823e-08,6.0621785e-10,1.466179e-06,1.461092e-05,1.3391169e-09,0.028273959
0.9673304,1,1,1,0.00027217853,0.64534646,2.6156113e-07,5.696867e-05,1.3727203e-08,6.032799e-09,6.770076e-07,5.4706143e-05,9.729674e-07,0.35426775
0.9400954,7,7,7,8.432331e-06,3.033094e-05,0.005566162,0.0047396193,0.025501981,0.0014568686,6.332486e-07,0.9622677,9.03587e-06,0.00041913043
0.9522333,1,1,1,1.4383898e-08,0.6063705,5.2803716e-12,1.00014816e-07,6.433558e-11,8.3349655e-12,2.5818412e-11,1.3404933e-09,1.6434423e-11,0.39362943
0.9705474,2,2,2,0.00020406612,3.3191375e-06,0.9981316,0.0003897938,0.00029458443,0.00094810955,6.5340646e-06,2.1144824e-05,9.0572786e-07,1.8081717e-08
0.86979604,3,3,3,4.4104992e-05,4.9783016e-06,0.00069777947,0.65192413,0.32613388,0.020935763,0.00014330975,9.278699e-05,6.923331e-06,1.6386954e-05
0.92792886,9,9,9,0.083435304,0.051679697,5.6957765e-06,0.01745469,5.994203e-05,0.0012138836,0.00016899794,0.00024048515,0.00012957992,0.84561175
0.9416971,6,6,6,5.116476e-05,0.0012732794,0.0010897071,0.43427008,0.0014428959,0.002828246,0.55136895,0.0018066909,0.0020918497,0.0037770732
0.9941263,1,1,1,2.2688038e-08,0.9937151,2.6570436e-07,1.6133134e-05,1.0114855e-08,1.7340264e-12,4.3247557e-09,1.161678e-05,4.6812044e-11,0.006256778
0.9470303,8,8,8,0.020370504,0.07955919,0.003345756,0.0027888068,0.00025032234,0.00024105655,0.018675696,7.0842856e-05,0.869725,0.0049728607
0.9870328,7,7,7,8.997899e-07,4.70556e-06,0.00017131626,0.00019439762,5.333037e-05,6.208316e-05,2.3914643e-08,0.9987703,1.7244804e-05,0.000725752
0.9902868,1,1,1,0.0002609128,0.95832634,1.1430352e-06,0.00010082624,2.4104448e-08,2.2786208e-10,2.1137089e-07,0.000102200254,2.345717e-09,0.041208394
0.9772899,7,7,7,0.0006585061,0.00010532381,0.025127286,0.010918948,0.00020976385,0.007137312,0.0002898498,0.9528345,0.00020890521,0.0025096098
0.98172426,8,8,8,0.0018316994,6.198503e-05,0.0023014282,0.00070148305,0.0017159805,0.0008309593,3.2727552e-05,5.3247135e-05,0.9924338,3.67045e-05
0.9855473,6,6,6,8.6195065e-11,0.0005748561,5.2797225e-07,1.783679e-07,4.0221018e-09,4.457014e-09,0.99942386,1.0333941e-10,3.268306e-07,2.7704675e-07
0.9867857,5,5,5,0.001810043,6.146866e-06,0.00065726024,0.0001488968,1.6362833e-06,0.99697065,1.7629676e-05,3.0054268e-06,2.6108337e-08,0.0003847693
0.9879915,5,5,5,7.103429e-07,3.6235466e-09,3.700255e-07,1.1166777e-05,4.7711023e-08,0.9999136,1.6696077e-06,5.7854685e-08,6.507698e-10,7.2477196e-05
0.9255625,5,5,3,0.068346664,0.0027320345,0.016497042,0.44098523,0.08410305,0.09681499,0.00025829725,0.18609338,0.06700744,0.03716187
0.9629638,7,7,7,4.515216e-05,0.00027455375,0.04152027,0.031346705,0.0028098207,3.469518e-05,0.00018781023,0.923308,0.00036331362,0.000109616456
0.98893785,9,9,9,1.5647943e-07,0.24857457,4.887e-13,9.772023e-07,8.529358e-11,2.3519629e-08,4.474521e-07,1.348603e-12,7.1257784e-07,0.7514231
0.9408079,4,4,4,1.971452e-07,5.017525e-06,0.000118203905,0.00024153918,0.99962807,5.656024e-06,7.102904e-07,3.028547e-07,3.0752454e-07,1.08020615e-08
0.94131374,5,5,5,3.6560768e-06,7.397965e-09,0.00026372916,0.0022222386,1.5566366e-05,0.9973164,0.00016612327,9.061251e-06,5.753096e-09,3.1700145e-06
0.9262193,1,1,1,0.001626656,0.61437476,1.4156556e-05,0.00091494306,3.0720462e-06,3.006851e-05,6.440471e-05,1.6124979e-05,7.417208e-05,0.38288155
0.96488565,6,6,6,1.3825657e-07,3.3780972e-05,0.00014486685,0.0002990031,2.7483006e-06,9.66581e-08,0.9994684,2.628611e-08,5.0919967e-05,1.9621073e-08
0.92957073,4,4,4,5.427589e-07,2.348867e-06,0.0051159235,0.00023114435,0.9945644,1.7084956e-05,2.2861748e-08,6.8028676e-05,4.998613e-07,1.4738626e-08
0.9689766,7,7,4,2.5750714e-06,0.00018378529,0.045436986,0.0019392538,0.6716836,3.2368e-05,6.0857667e-07,0.28065518,5.279299e-05,1.2885111e-05
0.9680435,0,0,0,0.9938,4.836848e-05,1.00336e-06,0.0020823034,0.0004292904,0.0025529573,0.0008103025,1.8076404e-06,3.853496e-05,0.00023548369
0.9529137,6,6,6,4.2584156e-06,0.0005865992,0.00010224136,8.2988656e-05,4.146185e-06,1.0705345e-06,0.9988611,5.894145e-07,0.0003539561,3.0128544e-06
0.9881009,1,1,1,0.00015587766,0.8361469,0.087643616,0.059014283,0.0011194063,3.312493e-07,0.00025334014,0.013362876,1.206625e-06,0.002302105
0.9411169,1,1,1,0.00022758043,0.9495582,6.3472867e-06,0.00019328209,6.7033056e-07,7.608467e-08,1.5429947e-05,1.1625283e-05,1.446783e-07,0.049986638
0.95456713,7,7,7,6.819727e-05,1.3206271e-06,0.0017604468,0.013621354,0.00026510243,0.005687606,4.777754e-06,0.9780853,3.6000205e-05,0.00047000055
0.971314,9,9,8,0.0318499,0.0049568955,0.00346069,0.0026456106,0.0014464326,0.00017809935,0.0037740022,0.00055366714,0.95061725,0.00051737495
0.9667413,4,4,4,8.432819e-06,0.00040511094,0.027760623,0.00010017799,0.9713122,0.00027200184,4.1011498e-07,0.000108999666,2.9931574e-05,2.189441e-06
0.936345,2,2,2,0.0007554157,0.0004426262,0.79375017,0.020891216,0.0018917947,0.17294875,0.007713842,0.0007085468,0.0007545002,0.00014321484
0.8736521,3,3,3,0.0014297827,9.715824e-06,0.0031520114,0.5867221,0.006812641,0.39061478,0.00041030897,0.009681958,3.6943162e-05,0.0011297618
0.98327476,7,7,7,5.665306e-05,5.5082187e-06,0.17101128,0.0014315976,9.745996e-05,4.620564e-05,4.494717e-06,0.8272867,5.63289e-05,3.7640534e-06
0.9572827,8,8,8,0.013333066,0.00037353355,0.00074561476,0.00033854414,0.0005711633,0.0006130976,0.00066083926,1.2561657e-05,0.98326266,8.882461e-05
0.8797893,3,3,3,0.00030127531,4.6445683e-07,2.4601077e-05,0.6142249,0.0050798682,0.3695831,6.426262e-07,0.0069483346,8.8227733e-07,0.0038359195
0.96450084,4,4,4,5.554968e-09,2.4214955e-06,3.8341896e-06,9.942788e-06,0.9999813,2.4973208e-06,1.2533957e-09,2.1223775e-08,3.7801833e-09,1.2893314e-08
0.92261416,9,9,9,0.0004817001,0.038817905,4.1079872e-08,0.0010142738,6.8907534e-06,0.00017716896,4.4382537e-06,7.6979416e-07,0.00011102227,0.9593859
0.94104123,0,0,0,0.9476688,0.0048415503,0.000110415334,0.00055253966,0.005693292,0.0014625328,0.0019803434,2.2131622e-05,0.036671944,0.0009964968
0.9584781,0,0,0,0.9872788,0.002648812,4.953982e-05,0.0014653179,0.006345274,0.00062366255,0.0011640699,8.134431e-06,0.0001738707,0.00024245135
0.9410689,5,5,5,0.0038787674,0.0010486189,0.046922397,0.32247314,0.0013070382,0.5658656,0.04637067,0.0030812407,1.731729e-05,0.00903527
0.9984988,7,7,7,3.2689171e-09,3.3392404e-08,1.037907e-06,1.8041825e-06,1.2080787e-08,7.5603485e-10,3.0658625e-11,0.99999225,9.680476e-07,3.8748653e-06
0.96198463,4,7,4,5.0820095e-06,0.0004881021,0.009824983,0.0034693612,0.7373012,0.0002467348,2.2893328e-06,0.24833788,0.00013009614,0.00019433486
0.9718569,9,9,1,5.362587e-05,0.71732455,6.8213603e-06,0.0011930896,2.7107078e-05,6.4010914e-05,3.0368272e-05,4.0604373e-06,0.0009910039,0.2803053
0.8395731,6,5,6,0.001445369,0.0025965841,0.030544467,0.08759958,0.02187246,0.09180828,0.76131254,0.00061725825,0.0011026035,0.0011008824
0.95202434,0,0,0,0.99839324,0.00043455185,1.6287288e-05,9.360887e-05,4.2680426e-06,8.1343605e-05,6.174637e-05,6.137983e-05,0.00031009183,0.0005434626
0.9662307,5,5,9,0.14935386,0.0012381658,2.47792e-05,0.0014520048,1.9721198e-05,0.38658914,6.985826e-05,0.0002498149,0.0009818686,0.46002078
0.94243604,4,4,2,0.012974952,0.001957635,0.5107033,0.03008869,0.3424414,0.06838788,0.0006260858,0.028788393,0.003658975,0.00037259964
0.9785186,2,2,2,0.0007075505,1.065408e-05,0.99353904,0.00074852136,0.00015973495,0.00026817364,3.6999845e-06,0.0045423545,1.9894518e-05,3.162464e-07
0.9461258,2,2,2,0.015310477,1.1626266e-05,0.9610542,0.008351866,0.0039503695,0.010577798,2.0836012e-05,0.0005959657,0.00012585439,8.745683e-07
0.9958968,1,1,1,1.099723e-06,0.99982566,1.6636375e-06,1.474441e-06,6.5217174e-09,1.1730342e-13,1.1166481e-08,7.657346e-06,1.3196626e-10,0.00016244377
0.93970096,2,2,2,0.099021204,0.0004912815,0.6272845,0.03536609,0.0026724387,0.21810888,0.012023848,0.004587016,0.00022546465,0.00021922773
0.9681428,2,2,2,0.0066298344,0.0003998662,0.98911136,0.0014535225,0.00061509974,0.0010940165,0.00017832362,0.0001072299,0.0004087018,2.0660093e-06
0.95383316,6,6,6,2.4635535e-08,1.2223991e-06,2.2673177e-05,0.0002567044,3.1174952e-06,1.1190098e-06,0.99971336,2.8396392e-09,1.7904387e-06,6.195768e-09
0.9498821,0,0,0,0.99476886,0.001054637,4.091021e-06,0.001373122,6.758098e-05,0.00017490282,0.0011802935,3.1515927e-05,0.00019143571,0.0011535404
0.9305323,4,4,4,1.8247423e-05,0.00021578275,0.0057376716,0.0009207573,0.9924469,0.00051018473,1.447358e-05,3.7411766e-05,9.611211e-05,2.3442974e-06
0.92199475,0,0,0,0.80392945,0.102015935,0.00010775321,0.010213966,0.0003591368,0.0007476674,0.028255807,0.00028111262,0.0061982474,0.047890987
0.9916849,9,9,9,4.9825605e-10,0.027523378,7.878343e-14,1.2308482e-05,8.119059e-09,1.7112738e-07,4.805147e-09,1.179688e-12,1.286749e-07,0.97246414
0.94668317,9,9,9,0.0011631633,0.2615017,1.7726787e-05,0.01818861,0.00024235228,0.0030139333,0.0006889648,1.0732763e-05,0.0082086865,0.7069642
0.91899294,3,3,3,7.8450954e-05,2.479209e-07,2.8404791e-05,0.9958823,0.0009713743,0.0028540383,0.00013408434,3.782582e-05,2.495873e-06,1.0763694e-05
0.9741503,1,1,1,1.2444895e-06,0.9917008,7.529575e-05,0.00075661024,1.174974e-05,4.9291935e-09,6.223338e-06,0.00013126779,5.1177796e-07,0.007316301
0.9921376,8,8,8,7.713922e-06,1.638202e-05,0.0065790364,3.5990353e-05,0.0002665141,4.5399825e-06,0.00019895419,7.050528e-07,0.9928901,6.368816e-08
0.96606976,2,2,2,0.0002819502,8.497027e-06,0.84575635,0.13941522,0.0048888084,0.0002679633,0.00013827655,0.008918113,0.00032447473,4.6106138e-07
0.9891256,7,7,7,1.3606854e-05,3.201248e-06,4.8303027e-06,0.00017018929,2.0283998e-05,4.311342e-06,2.2048303e-09,0.9985649,1.9085133e-05,0.0011995503
0.9231026,6,6,6,0.0001308819,9.9950536e-05,0.011564336,0.07465137,0.0009994002,0.0029186078,0.9078367,0.00014336,0.0016283096,2.7076034e-05
0.9356396,6,6,6,2.1246567e-06,0.00021916325,0.0016563304,0.0031482794,0.00014146115,0.0010599039,0.9924165,4.5200954e-06,0.001325269,2.6451153e-05
0.9901452,8,8,8,0.00019062425,6.74447e-06,0.0005468648,9.274306e-05,0.0009930545,0.000102461985,1.4261623e-06,3.6726444e-06,0.9980604,2.037451e-06
0.9334304,4,4,4,3.5981643e-06,2.981551e-05,0.0018133465,0.00084121816,0.9953881,0.00016960158,1.0320811e-07,0.0017306753,1.8547615e-05,4.9445143e-06
0.9487297,0,0,0,0.9886503,0.0026312475,2.7013892e-05,0.000780914,0.00079140154,0.0007640109,0.0006892337,0.00012717884,0.0029282584,0.0026104911
0.9476471,6,6,6,9.28111e-08,2.7837026e-05,0.00013397691,0.0008182561,1.8132841e-05,7.707413e-06,0.9989818,4.8136934e-07,1.11481395e-05,5.791358e-07
0.9903385,5,5,5,6.219431e-07,5.69214e-10,1.2316994e-05,5.13435e-06,2.0906005e-05,0.9998355,4.0562145e-09,0.000117311174,2.636032e-10,8.172814e-06
0.9476404,0,0,0,0.9360681,0.00034195857,7.514728e-05,0.032875873,0.00037785294,0.0010281109,0.021908889,0.00039450263,0.0060926033,0.0008369118
0.96564627,5,5,5,3.10974e-05,1.2066931e-09,4.852932e-06,0.00016788839,1.1614891e-06,0.99977785,6.038744e-07,3.751067e-06,1.486976e-08,1.2754667e-05
0.9309032,3,3,3,0.0068498747,0.0005766721,0.004286485,0.92304766,0.04079489,0.0043757497,0.00024011542,0.011144634,0.0072872913,0.0013966989
0.9624378,6,6,6,2.0016788e-08,1.061113e-05,1.4184578e-05,0.00024679795,4.987327e-07,3.630616e-06,0.99970967,1.0437219e-07,1.3330719e-05,1.1266168e-06
0.9991511,7,7,7,8.566805e-09,3.288762e-08,4.0042973e-09,5.8308274e-07,6.07986e-10,3.8835768e-10,1.2364719e-13,0.99983764,9.84928e-09,0.00016175146
0.9204862,3,3,3,0.001354191,1.6520542e-05,0.0060327435,0.95347923,0.01975205,0.008681543,0.00011651606,0.010163278,0.00028186574,0.00012216251
0.99088985,9,9,9,5.8298418e-05,0.0166187,3.3821102e-11,7.332546e-05,5.153253e-07,8.684881e-05,2.7023594e-07,1.1057245e-09,4.7070916e-05,0.9831149
0.9078953,3,3,5,0.004466135,2.3467515e-05,0.04402586,0.41101143,0.0071337265,0.5180237,0.0077975285,0.006835553,0.00031637913,0.00036622497
0.9593933,1,1,9,0.00018787796,0.25722167,1.8265523e-07,0.002328116,2.5708871e-07,3.9150102e-08,3.3381397e-07,8.1457554e-05,2.3209298e-08,0.74018013
0.9659403,6,6,6,6.640053e-07,0.00010620495,1.3464099e-05,0.00017375346,3.2815774e-07,2.3201837e-07,0.99967575,5.3782202e-08,2.8759456e-05,7.525142e-07
0.977109,0,0,0,0.99636286,0.0008900464,1.56884e-06,0.00015920236,3.8071623e-05,0.00010349246,0.00024536284,0.000104564104,0.0001086965,0.001986158
0.86026824,5,5,3,0.0020370746,0.0001713663,0.10443864,0.4380278,0.032353032,0.3954551,0.025477564,0.0017465889,2.3345245e-05,0.00026950781
0.95531905,6,6,6,7.6468525e-05,0.00022752908,0.0005938822,0.25661084,0.0001265528,0.005309509,0.7339726,0.0001931994,0.0018069779,0.0010824216
0.9192413,7,7,3,0.006690398,5.5915425e-06,0.014318848,0.36847147,0.02564381,0.2829651,3.1279442e-06,0.3010739,1.016695e-05,0.00081757497
0.9837135,4,4,4,3.966412e-08,1.8296412e-05,4.96954e-05,7.992885e-07,0.9999306,2.957743e-07,4.366313e-10,9.4833844e-08,4.400328e-08,4.5416955e-09
0.9485709,2,2,2,0.008960186,0.0009758872,0.8232915,0.044458915,0.0010216341,0.01485299,0.09999929,0.00097051053,0.005415895,5.3266565e-05
0.90133077,5,5,5,0.00025249406,5.016004e-07,0.001969148,0.022967989,0.00508091,0.96769327,0.0018820282,0.000121765006,1.0355474e-05,2.1521146e-05
0.885721,2,2,4,0.06935357,0.0041573406,0.022401303,0.20673062,0.6512184,0.031729065,0.00042386638,0.004553518,0.008026013,0.0014062888
0.9776676,0,0,0,0.9957818,0.0026824716,1.0153098e-05,6.0915343e-05,4.2014886e-05,6.513366e-05,0.00013019139,6.545129e-05,0.00016522902,0.000996668
0.9088593,4,4,4,0.0015393742,0.0055568675,0.014919693,0.007263356,0.9684983,0.0009497753,0.0007050178,0.00024165107,0.00027340357,5.2636547e-05
0.9939957,7,7,7,1.5024942e-05,6.902357e-05,2.2364893e-06,0.0020268601,2.1847834e-06,8.2481634e-08,4.8905564e-09,0.9929334,6.941238e-05,0.00488175
0.95983064,4,4,4,0.0001951764,0.0077047297,0.00081346196,0.00070436636,0.9877722,0.00049149,2.2650265e-07,0.0013077141,2.1877251e-05,0.0009887796
0.94860566,4,4,4,7.59823e-09,5.6014487e-06,0.00032972178,1.5418114e-05,0.99964535,2.323766e-06,7.617064e-09,1.5926353e-06,3.5964703e-08,1.0179585e-08
0.97397125,6,6,6,2.0147478e-08,6.6961097e-06,2.4414214e-06,3.4710747e-06,1.8106759e-07,2.0808002e-07,0.9999671,1.1571064e-09,1.989843e-05,2.8606788e-08
0.9558044,5,5,5,0.00014599867,2.622079e-07,0.00090996287,0.016936079,8.483934e-05,0.9801215,0.00033757478,0.0012941082,2.2318395e-07,0.00016949585
0.91014344,0,0,0,0.94976914,0.012474475,0.0017175797,0.0049587633,0.0019597968,0.0021347348,0.0012586692,0.005726366,0.011652689,0.008347807
0.89912,3,3,3,0.0021079695,5.1387296e-06,0.0018453121,0.88424885,0.008720313,0.09985872,6.569662e-05,0.0028136256,3.2632477e-05,0.00030182023
0.94838774,5,5,5,0.0018716014,0.00014811191,0.0036824928,0.01136736,0.0008494037,0.9738183,0.0015578432,0.0007321078,2.5512625e-05,0.0059472565
0.96713835,8,8,8,0.04874987,0.0006909434,0.00040584244,0.0030851553,0.0004640571,0.032215886,0.00023873198,7.8279554e-05,0.90557075,0.008500404
0.9345772,0,0,0,0.9787456,0.005236547,0.00013825235,0.002832664,0.00047073583,0.0010751369,0.0039774207,0.00050779455,0.0023550869,0.0046607116
0.9163283,6,6,5,0.0017926948,3.7029254e-06,0.01742638,0.4563353,0.0036600786,0.4963919,0.022296835,0.0018955317,0.00012195602,7.5638614e-05
0.89834565,0,0,0,0.8242175,0.02644432,0.005631953,0.04156527,0.035727173,0.0041724457,0.017838418,0.001172715,0.040439323,0.002790807
0.99210936,9,9,9,7.4923875e-08,0.0016109387,2.1039778e-12,0.0006664428,1.3118675e-07,2.3990304e-05,5.125314e-08,2.1209874e-10,7.048355e-06,0.9976914
0.9127464,3,3,3,0.0019023893,7.9689686e-05,0.008667986,0.94884545,0.0020339957,0.012824797,0.022612266,0.0013832694,0.0013766171,0.00027355985
0.99401265,6,6,6,1.1284628e-11,2.7888882e-06,2.2635906e-08,4.3192756e-08,5.449954e-11,5.282418e-11,0.999997,4.354995e-12,1.016464e-07,9.839184e-10
0.96195,5,5,5,0.00029967114,1.5917362e-07,0.00041532848,0.002030122,3.8242044e-05,0.99665487,7.155826e-05,0.00037633002,4.0871512e-07,0.00011322102
0.9298009,7,2,7,2.0592412e-05,3.7183831e-06,0.01687616,0.0038375536,0.004004469,0.002600817,2.447746e-06,0.9725762,9.279231e-06,6.8818146e-05
0.964359,8,8,8,0.0059745857,0.0020673673,0.00080934534,0.00039074558,0.0015324015,0.00047826752,0.00029495644,5.7080422e-05,0.987889,0.00050632603
0.9915523,9,9,9,7.852618e-09,0.0008652957,1.4321741e-14,4.4550376e-05,1.0760508e-10,1.6579983e-07,3.1686848e-10,9.37848e-12,1.3893567e-09,0.9990901
0.9578599,9,1,9,9.256847e-06,0.38059527,1.4367631e-05,0.0038940127,5.0351813e-05,1.6893393e-06,2.5057481e-08,0.00081551046,6.2925815e-06,0.61461323
0.8914107,8,8,0,0.77426773,0.06815447,0.0024951703,0.015285923,0.0038158232,0.00280689,0.025103372,0.0002683263,0.10035944,0.007442865
0.9742421,2,2,2,0.00021951582,2.7553477e-07,0.99866605,0.0003004649,0.0001788621,0.0004599106,1.4874324e-07,0.00017089145,3.8606845e-06,8.316676e-09
0.8559935,3,3,3,0.0013350081,0.001686841,0.01965489,0.66027826,0.27297753,0.025884043,0.0009683087,0.013578728,0.00111553,0.0025208476
0.93616325,4,4,4,8.4174263e-07,3.4623914e-05,0.00046776666,0.00035812485,0.99912065,1.0807412e-05,3.6328862e-07,3.168867e-06,3.5460903e-06,1.109412e-07
0.9720238,6,6,6,1.08800066e-07,1.0683529e-05,0.00030048788,4.2332784e-05,1.3067941e-07,1.1247852e-06,0.99964,1.1186383e-08,4.949197e-06,3.1433906e-08
0.9000313,3,3,3,0.001596791,5.934286e-05,0.000116552466,0.96418476,0.00255941,0.026558248,0.0008709591,0.00051610096,0.0002658036,0.0032720577
0.9906697,7,7,7,2.8240152e-09,7.3269994e-11,4.1656003e-07,1.6940372e-05,6.0028164e-08,1.9376921e-07,1.7874516e-13,0.99998116,5.4862903e-10,1.213982e-06
0.9425396,4,4,4,8.736393e-07,0.00024702802,0.00019471839,0.00026927932,0.9991054,0.0001635617,1.459324e-07,8.422288e-06,2.5853612e-07,1.0194343e-05
0.964322,5,5,5,1.7700979e-05,1.426643e-07,0.00010438723,0.00020732915,1.3153686e-05,0.99957293,4.6112462e-05,3.313006e-06,4.4154895e-08,3.489236e-05
0.9949529,8,8,8,7.655823e-05,9.875711e-07,0.00017444466,4.2986e-07,1.4838964e-06,0.00025040575,3.303049e-06,3.58561e-08,0.9994918,5.4286147e-07
0.92911994,5,5,5,0.00045383882,8.129752e-08,5.486404e-05,0.036652967,2.6810296e-05,0.9624716,6.0409755e-05,9.100798e-05,2.9655442e-07,0.00018821575
0.99094665,8,8,8,0.00034987341,1.9816725e-06,0.001084861,0.00020875855,1.4220999e-05,0.032854144,0.0035479493,9.5194656e-07,0.9619296,7.620785e-06
0.94544095,8,8,8,0.04806364,0.0038633973,0.0012477421,0.002387595,0.023490788,0.025920222,7.4398544e-05,0.00011561863,0.8890307,0.005805902
0.93202376,2,2,2,0.03726626,0.0005122636,0.6498953,0.13610052,0.02863395,0.10105843,0.0008234872,0.044180423,0.0011878883,0.0003415394
0.8662334,3,3,3,0.0054716174,1.1764109e-05,0.0011905574,0.75819075,0.043378133,0.18075718,0.000658905,0.009547864,2.0162512e-05,0.00077315496
0.9483836,2,2,2,0.26637787,0.0015499422,0.6156848,0.057427756,0.00806118,0.014452055,7.99109e-05,0.030980349,0.0050229426,0.00036319735
0.9290681,5,5,2,0.0049864985,3.0243242e-05,0.6012821,0.24691153,0.009277597,0.12783904,0.0013601248,0.008275611,9.5214045e-06,2.778716e-05
0.9650889,6,6,6,8.92621e-07,0.002851653,0.00032982332,0.00014021502,9.622846e-06,7.203828e-07,0.99596655,7.8935204e-07,0.00069564156,4.0833565e-06
