rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
-0.9994546187094784,4,4,4,7.6534127e-07,4.6310215e-06,0.00044559257,5.4336288e-05,0.9994641,2.0058425e-05,2.8072418e-06,3.456917e-06,3.7844366e-06,5.880147e-07
-0.9999087226842676,6,6,6,1.7484429e-07,4.8979655e-05,6.368967e-06,1.9468474e-07,3.999671e-06,4.1479677e-08,0.99993134,6.911329e-07,9.594154e-08,8.175655e-06
-0.9866436398588121,3,3,3,2.3604536e-05,1.2711852e-05,0.0026288591,0.9925948,0.00089598534,0.0021851938,0.0011338154,0.0003901524,0.000104347724,3.0500838e-05
-0.7251905221492052,0,0,0,0.7548328,0.009337596,0.006711986,0.003133307,0.014905186,0.006155686,0.0036908605,0.008669226,0.17131916,0.021244256
-0.9242025269313672,9,9,9,1.13542765e-05,0.07416993,9.706785e-07,3.5703277e-05,9.673844e-06,0.00018189725,9.523371e-07,0.0013730425,1.0733658e-06,0.92421544
-0.9999437088495142,4,4,4,9.822957e-07,7.87745e-08,4.3841083e-05,6.493395e-07,0.9999461,2.3612345e-06,2.1292908e-06,2.8733523e-06,8.176091e-07,6.32183e-08
-0.9969666091528779,7,7,7,9.201633e-07,6.0646078e-05,1.1931073e-05,7.636345e-06,0.0028177819,8.025555e-05,1.3516002e-07,0.9970036,1.1116671e-06,1.6015498e-05
-0.999521041238495,4,4,4,1.4326666e-06,7.440339e-06,0.00040212565,4.853448e-06,0.99953246,1.745297e-05,6.8067825e-06,2.2815255e-05,3.8948674e-06,6.71494e-07
-0.9768030317500234,2,2,2,0.0023424667,0.00049972784,0.98897785,0.0010435327,0.0018579232,0.00091525825,0.0006578224,0.0012059319,0.00211688,0.00038251388
-0.9864960212726146,3,3,3,0.0002889632,0.00010830747,0.0018655523,0.9925659,0.0007055328,0.001140869,0.0022994892,3.8987233e-05,0.0007163068,0.00027017863
-0.9209936484694481,2,2,2,0.002139654,0.00034077943,0.9497298,0.00944336,0.020514436,0.0036357157,0.010262903,0.0016596114,0.0019721796,0.0003015628
-0.9953649951567058,4,4,4,0.0011151497,0.00012972194,0.00065266783,6.5229164e-05,0.9955722,0.0014175338,2.7852615e-05,0.0008409703,0.00013834453,4.0229275e-05
-0.999999880330626,5,5,5,3.925455e-09,3.8540353e-08,1.1248703e-08,1.0492667e-08,1.4667941e-08,0.9999999,1.1083748e-09,5.8531935e-10,1.305788e-09,2.5423573e-08
-0.9654594855383039,6,6,6,0.0042161755,0.00025291834,0.0041367556,0.0015743523,0.0046165087,0.00065311155,0.9817344,0.00033689415,0.0015142405,0.0009647191
-0.9998289838534262,1,1,1,3.3046675e-08,0.99982905,1.2394496e-07,3.9982783e-06,3.5355467e-07,1.2352964e-06,1.6018245e-06,3.9836742e-08,1.17493954e-07,0.00016338182
-0.9978165531065315,7,7,7,2.9016115e-05,6.88033e-05,0.00024445498,5.870815e-05,0.00013923882,0.00035098975,4.601143e-05,0.9989994,1.0427458e-05,5.299496e-05
-0.6999547220766544,3,3,2,0.00073899014,0.0002392875,0.7598499,0.15807162,0.00032694655,0.04662304,0.028898764,0.004902543,0.0002579084,9.093197e-05
-0.9998155532628061,1,1,1,1.3145204e-06,0.99981815,2.686782e-06,3.5194328e-06,4.067733e-06,5.2593225e-07,1.2815978e-05,9.64182e-07,6.6850253e-06,0.00014931965
-0.9930085426894948,3,3,3,6.702306e-06,4.5856036e-06,0.00056271855,0.99546355,0.00072973716,0.0014692703,0.0016434016,6.1359846e-05,5.3313972e-05,5.2891833e-06
-0.9983085379353724,7,7,7,9.427804e-05,7.4097276e-05,8.125461e-05,0.00017693678,7.0369046e-05,3.1526826e-05,2.7517874e-06,0.99933547,2.54035e-05,0.00010797346
-0.9957156645541545,0,0,0,0.9960204,0.00048668837,1.3918704e-05,4.7786296e-05,1.3437287e-05,0.00041378295,1.4066009e-05,0.00011043586,0.00014572294,0.0027338131
-0.9999989300793217,7,7,7,1.7650346e-10,8.3992e-08,2.5026202e-08,1.5938722e-08,7.2607855e-07,4.4665544e-08,5.1257682e-11,0.99999917,1.7636357e-09,1.3964772e-08
-0.5336366407573223,3,3,2,6.761856e-05,0.0004217353,0.54569274,0.4236045,0.003430959,0.016517757,6.758897e-05,0.0013721649,0.008191485,0.0006335128
-0.9998628615139751,7,7,7,4.2898373e-06,2.5567455e-05,2.3560906e-06,7.4086547e-06,1.2491398e-05,8.912465e-06,1.2059921e-07,0.999913,2.612065e-07,2.5620882e-05
-0.9979044207138941,7,7,7,5.3985204e-05,0.0001436628,0.00036179184,9.9929995e-05,0.00019304472,9.930946e-06,1.5906935e-06,0.99900275,5.572895e-05,7.757561e-05
-0.9992622173285781,7,7,7,3.3964661e-06,0.00045692286,6.6761245e-06,3.886121e-06,3.8527173e-06,0.00016006679,1.483576e-07,0.9993005,2.746965e-07,6.431235e-05
-0.9987752028118848,5,5,5,8.908187e-06,0.0001614963,0.000114532006,0.00013295044,0.00020833066,0.9988355,0.00039862716,2.8916249e-05,2.8035707e-05,8.270187e-05
-0.9999237798938339,6,6,6,2.9482042e-06,3.5982855e-05,4.2746507e-07,8.194155e-09,2.3617326e-06,4.6798996e-09,0.9999367,1.5512968e-06,2.544598e-08,1.9911171e-05
-0.9999269957079377,0,0,0,0.9999621,4.7714248e-06,2.5453062e-06,1.9468202e-07,2.580141e-07,4.2335946e-06,2.926044e-06,7.5603234e-06,9.646563e-06,5.7840443e-06
-0.996124004072044,7,7,7,0.0002909331,0.00019453003,0.00030756573,0.00013243535,4.053598e-05,0.0013259674,6.212097e-06,0.9975575,5.9526217e-05,8.467992e-05
-0.9996593775781548,5,5,5,1.5107859e-06,2.8173978e-05,5.8181836e-06,0.0002276646,1.6573562e-05,0.9996692,6.524955e-06,1.6189002e-05,3.2621615e-06,2.5089399e-05
-0.9983543660200667,5,5,5,6.795309e-05,6.1693027e-06,3.33585e-05,0.001204695,2.0559126e-05,0.9984364,0.00020006135,7.07872e-06,1.0146619e-05,1.3533e-05
-0.9999853795818581,7,7,7,1.1296647e-08,5.525993e-07,4.2567146e-07,8.949177e-07,5.250357e-06,4.447308e-07,1.7170551e-08,0.999992,1.299086e-08,2.967715e-07
-0.9996206341212925,1,1,1,1.7404112e-07,0.9996207,6.4076087e-09,1.6364305e-08,7.57524e-08,4.573126e-08,1.1658534e-05,4.660261e-07,1.6685505e-08,0.00036691697
-0.999876841148307,5,5,5,7.829077e-06,1.3843894e-05,3.105382e-05,1.789013e-05,1.6032449e-05,0.99988234,1.3487099e-05,1.3402698e-06,1.3668816e-06,1.488666e-05
-0.968039048180799,7,7,7,4.9635632e-06,0.00016646972,0.0008184859,3.7825368e-05,0.00041919586,0.030245436,1.8504038e-06,0.9682824,2.0904306e-06,2.1225516e-05
-0.9956632114335662,4,4,4,6.773043e-05,9.287497e-05,0.0021148066,0.00012558364,0.99589586,0.00084390905,0.000110418056,0.000692729,2.866919e-05,2.7496133e-05
-0.4965620810398832,5,5,3,4.3334614e-05,0.00013182205,0.00033946923,0.49804878,0.00092655566,0.4967796,0.0028357499,6.594652e-05,0.00060412765,0.00022455743
-0.9993165131463684,9,9,9,0.0005413657,0.00012232912,1.3840713e-06,2.4841636e-06,3.221414e-07,7.966395e-07,9.775005e-07,1.0430465e-06,3.0132776e-06,0.9993262
-0.329812616109848,3,3,3,0.111648925,0.022960318,0.20004949,0.4151299,0.036455978,0.07163065,0.0041772714,0.06796838,0.005797101,0.064182
-0.9996561426567894,1,1,1,2.8489137e-07,0.9996563,4.0510987e-08,2.9374985e-07,7.795953e-09,1.60073e-07,2.992021e-07,3.3121304e-07,1.3770818e-08,0.0003423411
-0.991947419070982,1,1,1,3.6632075e-05,0.9919491,5.7574326e-08,7.6391484e-07,6.6976407e-09,3.2804317e-07,2.3219279e-07,5.9469958e-06,9.819546e-06,0.007997058
-0.9843190977699123,7,7,7,6.219714e-06,6.9480724e-05,0.00015535456,0.00020689607,0.012895767,0.0018690239,8.1530725e-06,0.98473835,3.8542885e-06,4.6868856e-05
-0.9901546238746369,1,1,1,4.0439154e-09,0.9901546,2.3514345e-11,1.2337269e-09,7.731046e-10,6.254565e-09,7.8341326e-11,2.4616635e-09,4.127751e-09,0.009845342
-0.999569745570625,2,2,2,1.1679407e-05,4.0160526e-06,0.9996766,5.624261e-06,0.000108245535,0.00016788916,2.1009584e-05,3.3943113e-06,1.0288926e-06,5.3982114e-07
-0.9031450993497856,3,3,3,8.041005e-06,6.5544637e-06,0.0020143264,0.9046563,0.06431853,0.027777655,0.0010800916,8.163104e-05,3.060221e-05,2.630905e-05
-0.5177879729308188,9,9,9,0.3061046,0.12305372,0.0006842202,0.016223947,0.00025340196,0.020780303,0.0007352964,0.004187607,0.0030339642,0.52494293
-0.6563982982188463,6,6,6,0.0002773439,0.0020460533,0.000939022,0.23018289,0.0069691543,0.008909197,0.7010293,0.040763028,0.000784326,0.008099679
-0.9999918936127625,1,1,1,1.2747553e-10,0.9999919,6.722243e-11,2.5485551e-09,1.0268811e-09,7.1492595e-10,7.1931244e-10,1.0163089e-08,5.873556e-10,8.06129e-06
-0.94358689582441,8,8,8,0.006888982,0.032807745,0.00059769925,0.0003136755,0.00014665615,6.615702e-05,0.0036740326,3.122114e-05,0.94666576,0.0088079795
-0.9999118335563253,7,7,7,4.0557003e-07,7.361641e-06,1.4279415e-06,1.7439999e-06,1.205501e-05,1.1135661e-05,1.2613869e-07,0.9999442,7.8872483e-07,2.0715202e-05
-0.9999817549961474,1,1,1,8.27024e-07,0.9999819,7.925271e-10,7.4385106e-08,5.171424e-10,4.7512493e-08,4.8089404e-09,2.7570277e-08,5.8210524e-08,1.7191229e-05
-0.98271169885993,7,7,7,0.0003949669,0.00075832155,0.0008993006,0.0006644095,0.00015970848,0.0074268724,0.00041197785,0.9887356,9.6660646e-05,0.00045222972
-0.9995878852023452,8,8,8,2.4910496e-05,3.5761466e-05,2.1362173e-05,0.000115687406,5.781599e-05,1.1904691e-05,6.8894474e-06,1.4298272e-06,0.99970466,1.9598694e-05
-0.9995550428420756,6,6,6,1.4082882e-06,0.00019662414,1.4324696e-06,7.1960296e-09,0.00013775138,2.839772e-07,0.99956554,4.6544637e-06,8.823308e-08,9.215949e-05
-0.9995077875255447,5,5,5,2.2150687e-05,0.0002731021,0.000101586455,2.735803e-05,4.9957794e-06,0.99951446,1.6767026e-06,1.3605844e-06,6.425098e-06,4.6912417e-05
-0.9999640754289736,5,5,5,7.2778685e-09,1.071169e-06,6.9112787e-09,3.234856e-05,3.8528228e-07,0.9999641,8.06748e-08,1.3097322e-07,4.5138881e-07,1.4268006e-06
-0.22310218960046768,5,5,7,0.032055993,0.0073817014,0.054782692,0.31192273,0.03096762,0.060896717,0.0025187673,0.33588982,0.12007837,0.043505583
-0.9782360382378101,7,7,7,0.00013105308,0.0006832593,0.0034577895,0.0015136594,0.0013640147,0.000103709004,0.0019004063,0.99063325,5.095599e-05,0.00016186369
-0.9995117992544351,9,9,9,2.309553e-06,0.00048547558,5.131765e-09,4.9998627e-09,6.976571e-09,8.290067e-09,2.4685042e-07,9.581202e-09,1.4993411e-07,0.99951184
-0.9998899065546993,4,4,4,1.1489932e-06,1.7575051e-07,6.96153e-05,1.036496e-05,0.9998939,9.916957e-06,1.3712483e-05,6.5653035e-07,3.5354185e-07,6.325974e-08
-0.9954942754811782,5,5,5,1.3895568e-07,4.8781646e-07,3.024479e-05,0.0043539833,3.3508946e-05,0.99551964,4.7570345e-05,1.3431441e-05,1.7761724e-07,8.176473e-07
-0.611639811162604,1,1,1,0.0015524932,0.61187655,0.00019340991,7.0120484e-05,1.6321243e-05,0.00021689606,0.00010590473,9.0289446e-05,0.0006347279,0.38524327
-0.9987398546945769,6,6,6,1.4754234e-05,1.3328628e-05,0.00039368833,5.374383e-05,9.975139e-05,6.5256427e-07,0.999408,1.9831275e-06,8.772035e-06,5.388756e-06
-0.9971977826407965,4,4,4,1.697216e-06,1.2992929e-06,0.0026251848,2.2323775e-05,0.99722445,4.7622005e-05,3.6394074e-06,7.182559e-05,1.7228353e-06,1.9574043e-07
-0.7710829856805503,7,7,4,1.3095799e-05,0.0002853536,0.0005541921,6.446944e-05,0.7714967,0.00015766443,3.910351e-05,0.22732875,4.678208e-05,1.3917095e-05
-0.9965061195398448,0,0,0,0.9966923,2.9167934e-06,5.293031e-06,0.0005952188,5.446817e-05,0.0024491565,4.8596536e-05,1.2388582e-06,0.00013932605,1.1404405e-05
-0.9933843238977715,6,6,6,0.0021705427,0.00044259336,0.00019121236,2.7278973e-05,0.0007135255,1.9201521e-05,0.9958983,0.00015052235,0.00020780107,0.00017900697
-0.9998534890726205,1,1,1,2.9819668e-07,0.99985707,4.20632e-06,6.419573e-05,2.243466e-05,1.1094221e-05,1.7778904e-05,2.0557113e-06,6.87127e-06,1.395192e-05
-0.9992372240033376,1,1,1,9.067305e-06,0.9992379,1.0868372e-07,1.9139065e-06,3.0784926e-07,6.00437e-06,1.2220216e-06,2.160935e-07,4.1204626e-06,0.0007392967
-0.9861125840106979,7,7,7,2.6635395e-05,2.6057023e-05,0.00023277744,0.005005623,8.6303044e-05,0.005156775,3.265812e-05,0.989325,2.4595236e-05,8.358287e-05
-0.9320687185972929,9,9,8,0.048301782,0.002956004,0.0008642035,0.0006009832,0.0007928112,8.214259e-05,0.0028704505,0.00043022342,0.94170845,0.0013929552
-0.9993937810895659,4,4,4,4.0818354e-06,4.0097388e-05,0.0003631014,7.386419e-07,0.9994017,0.00010718579,2.3852044e-06,4.10957e-05,3.7445978e-05,2.039948e-06
-0.8520073033869267,2,2,2,0.00028989083,0.0033605995,0.8691079,0.004678465,0.010282566,0.08418834,0.019770246,0.0029388363,0.0023046895,0.0030783897
-0.706559669226408,3,3,3,7.372856e-05,8.9373614e-05,0.0023476975,0.71235025,0.0011137013,0.27898046,0.0006992263,0.0038329333,0.00016679936,0.00034583063
-0.9623442143201828,7,7,7,0.0001432715,0.00024152145,0.028131245,0.00019692435,0.00012655526,0.0002088319,0.00017800815,0.97068465,6.0465587e-05,2.842272e-05
-0.9960193598235492,8,8,8,0.00256986,0.0001164008,0.000100483085,9.510789e-05,0.0001305034,3.2269803e-05,0.00014355648,3.8043524e-06,0.9966568,0.00015131947
-0.8762365169568511,3,3,3,5.253087e-07,4.1190783e-06,4.6194045e-06,0.87632114,4.449084e-05,0.12337054,6.052676e-07,0.00021506478,8.4445655e-06,3.0395027e-05
-0.9999961758768201,4,4,4,1.0576819e-08,3.5492516e-08,5.4807595e-07,1.0547814e-07,0.9999962,2.9968955e-06,2.6387873e-08,2.778511e-08,1.0345137e-08,9.077461e-09
-0.9829000575264217,9,9,9,0.0011804695,0.0137811685,1.6743166e-05,0.00047244612,5.3611053e-05,0.00041445094,2.2390886e-05,7.751375e-05,0.0008627868,0.98311836
-0.9658241613215068,0,0,0,0.9663027,0.000114893286,3.7768197e-05,3.9462044e-05,0.0010255633,0.00030452712,0.00013707236,7.3470824e-06,0.031902146,0.0001284706
-0.997948992466263,0,0,0,0.9981073,4.75202e-05,3.9326187e-05,5.1625702e-05,0.00078421645,0.00057429215,8.0132355e-05,1.6160819e-06,0.0002968455,1.7093345e-05
-0.9319833754561841,5,5,5,0.00010355837,0.0071843183,0.0021132878,0.04883504,0.0007417274,0.9342062,0.004981323,0.0005974863,0.00012690027,0.0011102062
-0.9999978679387027,7,7,7,9.556212e-09,1.8870637e-07,7.684683e-09,8.003084e-09,1.5055746e-09,4.745703e-10,1.011856e-09,0.9999995,1.1247541e-08,2.4128155e-07
-0.5691141431161668,4,7,4,2.116666e-05,0.0001084603,0.00017239146,4.295802e-05,0.56944776,0.00022886791,4.023547e-05,0.42987597,1.8509489e-05,4.3741384e-05
-0.9795951694541145,9,9,9,0.00021639906,0.018148672,0.00061560434,9.587593e-06,0.00023924862,1.6192254e-05,0.0001199186,0.00056348124,0.00014216208,0.9799287
-0.5393601283431053,6,5,6,0.00522169,0.0030485021,0.020255886,0.03823658,0.15646806,0.19717704,0.5681529,0.0061625023,0.0018451504,0.0034316652
-0.9989846275711898,0,0,0,0.9993223,7.410386e-05,7.087823e-05,7.206498e-06,8.3969303e-07,5.6849858e-05,1.0163887e-05,3.402653e-05,0.0003201511,0.0001035584
-0.3423826489597559,5,5,9,0.28591102,0.0074405144,0.0014016724,0.0016662496,0.00018375326,0.3216401,0.00014982064,0.01541176,0.017919129,0.3482759
-0.5010895859450102,4,4,4,0.020958005,0.0026714543,0.30846038,0.003964096,0.52798265,0.06203055,0.004698478,0.05988681,0.007833557,0.0015140903
-0.9965673230472021,2,2,2,0.00018148532,4.0332663e-05,0.9981499,1.778423e-05,6.394558e-05,0.00010613926,4.0250587e-05,0.001378895,1.4248253e-05,7.1041973e-06
-0.9917627139948308,2,2,2,0.0003948957,5.3173346e-05,0.99413306,0.0015061357,0.00039289243,0.0027964313,7.4762786e-05,3.1131487e-05,0.00060711626,1.0382196e-05
-0.9999994036600319,1,1,1,2.4211905e-08,0.9999994,3.1603248e-10,2.338287e-10,6.681086e-10,1.4943931e-10,1.3577393e-09,2.6216525e-09,3.1639937e-09,5.542675e-07
-0.5875783115625381,2,2,2,0.035379402,0.0028718114,0.6132315,0.0070729167,0.0037134027,0.32003337,0.011753614,0.0039417967,0.0012332057,0.0007689643
-0.9963530335808173,2,2,2,0.0006957727,0.0002914995,0.99778724,3.1970154e-05,0.00025351072,0.00020164429,0.00031155598,2.1981588e-05,0.00035974057,4.5149554e-05
-0.9991932219054434,6,6,6,2.6862313e-06,1.2992938e-06,7.644559e-05,0.0002155954,0.00026222586,1.1563351e-05,0.9994272,4.8266253e-07,1.3449607e-06,1.1466827e-06
-0.999587750309729,0,0,0,0.9998118,7.0465826e-06,1.3792934e-05,1.9339988e-05,3.4198822e-06,4.141779e-05,3.6607165e-05,1.2446565e-05,1.8826455e-05,3.5222296e-05
-0.9979702810051094,4,4,4,4.274631e-05,8.441895e-06,0.0015034087,1.9425834e-05,0.99806947,0.00014933595,9.0159796e-05,7.373577e-05,3.6508536e-05,6.7252813e-06
-0.9852146583143622,0,0,0,0.98858196,0.0022745482,0.00022994883,0.00026509163,9.57032e-05,0.0004185536,0.0018133598,0.00026487754,0.0013227003,0.004733313
-0.9999730488595828,9,9,9,4.424304e-09,2.6348076e-05,1.4800381e-09,5.370019e-08,3.7480285e-07,1.5679058e-08,2.183146e-08,2.6513236e-08,1.4893926e-08,0.99997306
-0.9751568081555888,9,9,9,0.0011860594,0.014329152,0.0008953099,0.0008555556,0.00069598114,0.0004982553,0.0009862215,0.00044558445,0.0028498727,0.9772579
-0.9985805294272723,3,3,3,6.858416e-07,3.910473e-07,2.9596558e-05,0.9988049,1.0756519e-05,0.0010724628,7.318319e-05,1.9702427e-06,3.9278025e-06,2.132501e-06
-0.9997051687946055,1,1,1,6.02349e-08,0.99970573,1.6019484e-07,2.4537057e-06,4.8844327e-06,3.075446e-07,3.0423814e-06,1.9417853e-06,3.0213755e-06,0.00027832808
-0.9996062825903209,8,8,8,1.6855508e-06,1.843514e-05,3.9087307e-05,7.711714e-06,0.0001325602,2.455564e-07,0.00013161394,1.200979e-07,0.99966705,1.5900443e-06
-0.9120868695899844,2,2,2,5.1319377e-05,0.000106102525,0.93657666,0.05686523,0.0007962108,0.00040294314,0.003128058,0.0014926562,0.00056042767,2.0409449e-05
-0.9998628181128879,7,7,7,1.7586312e-05,8.487324e-06,4.336358e-07,7.0316364e-06,2.457021e-06,3.5213163e-06,3.410777e-08,0.99992776,3.6347342e-06,2.8955714e-05
-0.8493236228823662,6,6,6,0.0004638467,0.00043924985,0.0070097107,0.09293107,0.004961586,0.008284394,0.88207525,0.0009348991,0.0025359723,0.000364016
-0.980962079949677,6,6,6,4.713016e-05,0.00019324583,0.0018109041,0.0010327084,0.0066444604,0.0009989104,0.9873186,0.00067460805,0.00037890614,0.0009006108
-0.9999680226485452,8,8,8,6.3240793e-07,2.49498e-06,9.562442e-07,1.07864935e-05,1.0349622e-05,4.9927297e-07,1.979323e-07,2.1077486e-08,0.9999733,7.5014407e-07
-0.9955471461362322,4,4,4,1.1811164e-05,1.7547618e-05,0.00042029945,8.7190325e-05,0.99567175,0.00027155338,7.3866286e-06,0.0034674972,3.5645677e-05,9.3246435e-06
-0.9983142455166671,0,0,0,0.9986872,4.4065466e-05,1.9427165e-05,2.1083462e-05,7.927261e-05,0.00016654732,4.0135415e-05,5.0546845e-05,0.0007877087,0.00010409709
-0.9969524945190642,6,6,6,1.0387866e-05,2.2824062e-05,0.00012390691,0.00025069516,0.0014948572,6.9051e-05,0.9979063,9.671236e-05,3.2515213e-06,2.1938491e-05
-0.999847721277419,5,5,5,2.0097987e-08,9.060674e-08,2.6195021e-08,2.9466664e-06,4.9379083e-05,0.9998479,2.5692224e-09,9.960077e-05,4.808766e-08,4.7204267e-08
-0.9768236554227769,0,0,0,0.9872507,3.7327354e-05,0.00023579513,0.0070876298,2.918808e-05,0.0005482626,0.002379451,0.0002057601,0.0020719413,0.00015396487
-0.9977880636706686,5,5,5,1.0964297e-06,3.9289398e-07,4.0553614e-06,0.0021751577,2.438426e-06,0.9977997,5.261194e-07,9.531723e-06,4.2111415e-06,2.8051045e-06
-0.7964920811355114,3,3,3,0.0037829308,0.0013125066,0.053806033,0.88474435,0.008996258,0.0056159147,0.0041120546,0.016749706,0.013777617,0.0071024825
-0.9987321468361188,6,6,6,2.8090103e-06,5.126244e-05,1.545041e-05,0.0002616211,0.00013462635,5.525101e-05,0.9993462,5.491984e-05,1.1422869e-05,6.634182e-05
-0.9999993552308446,7,7,7,1.0890102e-08,8.447659e-08,1.4936494e-10,9.401809e-10,2.904178e-11,2.609195e-10,3.290022e-12,0.9999995,1.4531612e-10,4.0764382e-07
-0.9670404139906168,3,3,3,9.2914364e-05,8.712828e-05,0.008080528,0.97934353,0.0012222411,0.0078032124,0.00069746416,0.0017249411,0.0007776257,0.00017047506
-0.9986307658032274,9,9,9,0.0013183361,1.573057e-05,1.3533501e-06,6.397255e-07,5.920612e-06,2.5269806e-06,7.5066384e-07,9.46019e-06,2.968523e-06,0.9986424
-0.526461036875844,3,3,3,0.00044049445,0.00031514902,0.019308725,0.5455676,0.0031543332,0.41620094,0.0090862,0.003728782,0.0017832449,0.00041466387
-0.9981053211869124,1,1,1,1.2745261e-06,0.99810576,8.3051335e-09,6.546005e-05,1.8531196e-08,5.8319765e-06,6.416122e-08,5.186649e-07,1.702709e-06,0.0018193055
-0.998384925420396,6,6,6,0.00016980444,0.00010757522,8.19993e-05,6.408643e-05,3.534204e-05,4.7516173e-06,0.9994368,1.3526369e-05,1.5305139e-05,7.0814065e-05
-0.9999144758703551,0,0,0,0.9999443,2.1832373e-06,5.3575957e-07,4.3297973e-07,1.3116858e-06,1.2623932e-05,2.3860332e-06,2.5672784e-05,4.028711e-06,6.355344e-06
-0.705733597278595,5,5,5,0.00028558535,0.00059684576,0.042640887,0.18990177,0.027160937,0.7147837,0.023038397,0.0011653298,0.00011199319,0.00031449704
-0.690251037478447,6,6,6,0.00029535044,0.00051655405,0.0025143318,0.23254102,0.00073462975,0.008960254,0.73979515,0.00795575,0.00073135644,0.005955611
-0.46443536318838596,7,7,5,0.00032102072,0.00014088972,0.020562792,0.43170518,0.0028721583,0.47199848,4.2030162e-05,0.071987905,0.000119527205,0.0002499571
-0.9999972487115132,4,4,4,1.7001142e-07,1.0032855e-07,2.0861874e-06,1.2812026e-09,0.99999726,2.1785246e-07,9.4226e-09,6.7609804e-08,4.9455714e-08,5.0802806e-09
-0.8491614740341902,2,2,2,0.00363336,0.0010476103,0.89251184,0.0037051858,0.0010334072,0.004353633,0.08969273,0.0012526148,0.0019879022,0.0007818009
-0.9077334369067103,5,5,5,4.386982e-05,7.570897e-06,0.00041635492,0.08297609,0.0059345285,0.9088774,0.00139829,0.00016308806,0.00016945184,1.3429869e-05
-0.31568390130996704,2,2,4,0.11135513,0.0023420965,0.34719372,0.086580664,0.37206632,0.033317912,0.0058766813,0.010870629,0.021856958,0.008539878
-0.9999138193043109,0,0,0,0.9999386,1.08347185e-05,2.5925226e-06,1.3670802e-07,2.2394383e-06,9.937699e-06,2.0077875e-06,1.0609533e-05,1.3904162e-05,9.068706e-06
-0.9862313805206213,4,4,4,0.0040939017,0.0005885958,0.0033569417,0.00035911697,0.98719376,0.0020433234,0.0015729679,0.00020108774,0.00051469565,7.553313e-05
-0.9994760878616944,7,7,7,1.4120027e-05,2.2320972e-05,2.8935951e-06,1.1205915e-05,6.6418416e-08,3.4641015e-08,9.010819e-08,0.999671,6.942761e-07,0.0002776421
-0.9962260437259829,4,4,4,0.0003226436,0.00087251427,9.3721275e-05,9.242012e-06,0.9962631,0.0009412615,2.2121721e-06,0.0012600889,7.206909e-05,0.0001630362
-0.9999869305607589,4,4,4,1.4490566e-08,2.0086001e-07,8.808572e-06,9.539053e-08,0.9999871,2.4846404e-06,1.8083065e-07,1.1742935e-06,3.2030904e-08,1.4464499e-08
-0.9995231099383091,6,6,6,4.794373e-05,3.97611e-06,9.850488e-06,1.6571414e-06,0.00020373256,2.2945032e-06,0.9997117,3.8873272e-06,7.2765774e-06,7.616702e-06
-0.9849884134309832,5,5,5,7.8339135e-06,7.877381e-06,8.666818e-05,0.013409446,6.5073305e-05,0.9852932,0.0001048848,0.0010090829,2.1223125e-06,1.3757236e-05
-0.9806482072453946,0,0,0,0.9866926,0.0012623938,0.0015528367,0.00021013597,0.0003538233,0.0009337876,0.00036918736,0.0027463203,0.0042809523,0.0015978384
-0.9499604975571856,3,3,3,2.4426048e-05,2.6193233e-05,0.001783857,0.9523695,0.0003060476,0.044915307,0.00010952979,0.00023942246,0.00013985485,8.582248e-05
-0.9888625264284201,5,5,5,0.00019247064,0.0012565147,0.00035885657,0.004119806,0.0018386303,0.9895812,0.00045289763,0.0009765824,0.0003722007,0.00085074385
-0.9969797777739586,8,8,8,0.0004956347,0.00024206536,2.4494198e-05,0.0005090858,2.3537965e-05,0.00036231198,1.5002134e-05,6.208603e-06,0.9973264,0.0009952508
-0.9957597759785131,0,0,0,0.9972844,0.000240303,0.0001107077,0.00010518385,7.4918215e-05,0.0005030452,0.00029391007,0.00022157202,0.0008309403,0.00033507225
-0.6651163510978222,6,6,3,0.00022284572,3.2180636e-05,0.010126497,0.681409,0.0013494965,0.28959206,0.01528274,0.0015522519,0.0003428809,9.00604e-05
-0.9324426408857107,0,0,0,0.95137054,0.0015891916,0.009228468,0.0029848726,0.007238359,0.0019167365,0.0065654856,0.00066169037,0.016455194,0.0019895288
-0.9999752037250573,9,9,9,3.3877134e-07,5.536808e-06,6.954283e-08,1.2499639e-05,9.772888e-07,5.842909e-07,2.9151298e-07,1.8919907e-06,4.8896214e-07,0.99997735
-0.9434966770932078,3,3,3,0.00012980387,0.00033791474,0.005343756,0.96274114,0.00031796386,0.010412682,0.017305994,0.00035743127,0.0026356522,0.00041763985
-0.9999902225572441,6,6,6,3.8618035e-07,2.0467571e-06,1.2100207e-07,5.6894582e-09,9.837452e-07,4.276425e-09,0.999995,1.8707064e-07,1.7696069e-08,1.189517e-06
-0.9963346835647826,5,5,5,2.7451311e-05,8.816349e-06,5.4970493e-05,0.0028067883,5.8146357e-05,0.9965089,2.930443e-05,0.00047867195,1.2839742e-05,1.41535975e-05
-0.9862274720217101,7,2,7,2.1593063e-05,6.606904e-05,0.0007622892,0.0009001174,0.00314036,0.007092663,4.207946e-05,0.987932,1.3072197e-05,2.9744027e-05
-0.9935184183705132,8,8,8,0.0030454719,0.0005814525,0.0001141917,6.630663e-05,0.00076079566,3.964042e-05,0.00015503743,3.9113937e-05,0.9944194,0.00077850255
