rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
0.017422884702682495,7,7,7,0.0072974125,0.013116491,0.00448793,0.009018496,0.0069374912,0.005809787,0.0016953826,0.93586373,0.003991589,0.011781735
0.30892834067344666,7,7,7,0.015660774,0.02096903,0.035220567,0.01929231,0.014797623,0.0034131245,0.0034030816,0.8421303,0.03295465,0.0121586025
0.33663079142570496,7,7,7,0.005972916,0.050973557,0.007276591,0.004550718,0.0025817936,0.03276032,0.0014560331,0.8796443,0.0030363996,0.011747379
0.07654476165771484,5,5,5,0.0019097371,0.009637364,0.0037760134,0.0032138703,0.0048158932,0.9532192,0.0097694425,0.003705764,0.0019850193,0.00796774
-0.24886614084243774,6,6,6,0.0022438925,0.005253329,0.001076521,0.00030961508,0.0014325607,0.0004335915,0.9772044,0.0017952536,0.00043454856,0.0098163085
-0.5550690144300461,0,0,0,0.9732241,0.002315387,0.0023119804,0.001258542,0.002023326,0.003622788,0.0016196148,0.008132092,0.002824365,0.002667776
0.2576022446155548,7,7,7,0.029146155,0.02380265,0.024870222,0.015768243,0.0061017415,0.0506597,0.005733433,0.8095375,0.023627492,0.010752848
-0.040415406227111816,5,5,5,0.0010583929,0.0055876253,0.0011902306,0.004964424,0.0022439323,0.97410655,0.0019112091,0.0030642706,0.0008334426,0.0050399434
0.017263442277908325,5,5,5,0.006163738,0.0028803593,0.0025866507,0.014285721,0.00322008,0.95343155,0.009005438,0.0024606467,0.001291152,0.004674754
-0.499172642827034,7,7,7,0.0006043078,0.0038058662,0.0023053,0.0038308245,0.003917993,0.0016730615,0.0010906833,0.9782825,0.0021384398,0.0023509697
-0.07649075984954834,1,1,1,0.00079572113,0.98427975,0.00038783328,0.00036105263,0.0005655745,0.0012476366,0.003956588,0.0013526729,0.00025967654,0.006793444
0.12044009566307068,5,5,5,0.0018939802,0.002946791,0.0020079154,0.0012617953,0.0017413754,0.98335046,0.0015861664,0.0009235331,0.00031286923,0.0039751
0.30271556973457336,7,7,7,0.0052091707,0.033200778,0.036907654,0.0067219567,0.01552509,0.24130908,0.0029416846,0.6444979,0.0051244674,0.008562297
-0.11896976828575134,4,4,4,0.01176614,0.015224767,0.02429959,0.00965947,0.8691932,0.01661004,0.00731777,0.027996495,0.005771172,0.012161318
0.3314954936504364,5,5,5,0.006556062,0.018378295,0.01210151,0.33094177,0.024338093,0.51465577,0.04806972,0.008422671,0.015962483,0.02057364
0.06586846709251404,9,9,9,0.014944705,0.0017417014,0.0023849003,0.0022985786,0.001275757,0.0011252123,0.0008247742,0.00088880066,0.0011185112,0.973397
0.4440251812338829,3,3,3,0.13195142,0.05916517,0.18953513,0.22845733,0.09324815,0.06572277,0.02156972,0.07411675,0.02801226,0.10822128
-0.204046368598938,1,1,1,0.0009204427,0.98922765,0.0010599035,0.001105146,0.00019816207,0.0013344382,0.00055261725,0.0008209322,0.00017100258,0.004609666
-0.19441044330596924,1,1,1,0.011531216,0.93610495,0.001934874,0.0027168677,0.00034557967,0.0030162828,0.0010766884,0.0069311517,0.0066501116,0.029692337
0.04313880205154419,7,7,7,0.006565587,0.02157972,0.015293,0.020991506,0.123763904,0.04612455,0.0069504953,0.7314439,0.008406472,0.018880898
-0.5285322815179825,1,1,1,0.00026831237,0.94927037,9.33632e-05,0.00016302348,0.00025983018,0.00077285455,2.8123546e-05,0.00022949534,0.00016692273,0.048747588
-0.19969162344932556,2,2,2,0.005365334,0.0044644885,0.9605897,0.0024559381,0.0055347295,0.013882213,0.002785072,0.0019271431,0.0011143603,0.0018810489
0.17301157116889954,3,3,3,0.0036969439,0.0058303955,0.0259157,0.6109343,0.23422837,0.063842505,0.028449286,0.0074040703,0.00496504,0.01473332
0.6198012307286263,9,9,0,0.28924388,0.12046596,0.024847789,0.08441616,0.019308599,0.09692021,0.014174869,0.040930968,0.023650268,0.28604138
0.34928247332572937,6,6,6,0.008820235,0.025410034,0.014297436,0.22680247,0.028762283,0.04968863,0.4884396,0.06597334,0.023166254,0.068639696
-0.21378815174102783,1,1,1,2.3259681e-05,0.9990513,4.2085998e-05,9.0118956e-05,5.6195073e-05,9.133059e-05,2.9000801e-05,0.00018858991,3.621866e-05,0.00039199876
0.10521304607391357,8,8,8,0.052166756,0.09829259,0.025048738,0.013498528,0.011709279,0.013155282,0.047292862,0.014122558,0.6801239,0.044589356
-0.1626284420490265,7,7,7,0.0020872764,0.006446381,0.0031180691,0.0033583469,0.004822792,0.007928987,0.0019334588,0.9494246,0.008393398,0.012486564
-0.07446515560150146,1,1,1,0.0012615308,0.9962999,0.00012333084,0.00048397135,6.3847096e-05,0.00060878426,6.419982e-05,0.0004178114,0.00020097881,0.00047558258
0.47503742575645447,7,7,7,0.027764987,0.038951255,0.03768773,0.028775442,0.009249574,0.12558378,0.034638118,0.64733356,0.02488398,0.025131524
-0.09897086024284363,8,8,8,0.0045492854,0.0066825445,0.003833256,0.0072050956,0.008087838,0.004479832,0.0036133814,0.006025557,0.9517169,0.0038062683
-0.1377057433128357,6,6,6,0.0019021439,0.012673302,0.0017063087,0.00023848642,0.009599191,0.003590606,0.9383411,0.0033699963,0.00079700927,0.027781863
0.44293299317359924,5,5,5,0.0031211653,0.012414529,0.0049372446,0.0015855355,0.0011515984,0.9703528,0.00053507206,0.0010564557,0.00061813253,0.004227465
-0.22416004538536072,5,5,5,6.518619e-05,0.000958899,3.0339965e-05,0.0011706897,0.00031267508,0.9957014,0.0002264705,0.00034284472,0.0002043896,0.0009871469
0.5390724241733551,5,5,7,0.070633784,0.03293804,0.083908014,0.17594384,0.06230019,0.06535102,0.023230938,0.2052205,0.18456389,0.09590986
0.2938142716884613,7,7,7,0.018736366,0.047571234,0.082901664,0.061518412,0.028717665,0.011935505,0.07476422,0.6298891,0.026026953,0.017938985
-0.1990756094455719,9,9,9,0.0014306162,0.0031607652,0.00028879693,0.00015638015,0.00023109373,0.000365341,0.0005459672,0.00015338797,0.00037132547,0.99329644
-0.4566536545753479,4,4,4,0.0015508754,0.00087180856,0.0027309454,0.0027163995,0.98657286,0.0011327341,0.0018087066,0.0011674557,0.000456172,0.0009921041
-0.3493407368659973,5,5,5,0.00055892393,0.0018900743,0.0034490358,0.033310786,0.0039445274,0.9432994,0.007954684,0.002703267,0.00037851266,0.0025107542
0.3764386475086212,1,1,1,0.043840867,0.44173637,0.03902242,0.012097009,0.0073351893,0.036717117,0.010784569,0.014025943,0.028259251,0.36618122
-0.33218416571617126,6,6,6,0.005551232,0.006868579,0.02632919,0.015398009,0.008803905,0.0020849954,0.9202283,0.0026031814,0.006143282,0.005989356
-0.2529539465904236,4,4,4,0.0027027961,0.003560777,0.02673005,0.00500971,0.9414417,0.003254898,0.0015587604,0.01185029,0.0019717284,0.0019192764
0.44769975543022156,7,7,4,0.005539112,0.029709939,0.01245851,0.0075744805,0.5380291,0.007405276,0.0067093,0.37185395,0.014900201,0.0058201505
0.24017927050590515,0,0,0,0.88017637,0.0022796867,0.001635802,0.031998698,0.027799174,0.037966214,0.0047316686,0.003709114,0.0047816695,0.004921631
-0.12469050288200378,6,6,6,0.04467669,0.021970639,0.013275784,0.008210026,0.024027431,0.010182174,0.8177913,0.019071551,0.020254537,0.020539816
0.47394129633903503,1,1,1,0.00046054603,0.9839394,0.0018619831,0.0038913793,0.0023718455,0.0025072573,0.0015017039,0.0014353931,0.001444492,0.0005859185
-0.2974841594696045,1,1,1,0.0040273117,0.9744129,0.0010563697,0.0019135111,0.0013266511,0.006332404,0.0009821003,0.0010783982,0.0016764341,0.007193821
0.03444713354110718,7,7,7,0.010156352,0.011672668,0.02358302,0.093730375,0.00964217,0.08663387,0.01642071,0.70887154,0.020154601,0.019134646
0.4130783826112747,9,9,8,0.13056982,0.033218686,0.02020851,0.01831034,0.024476482,0.008939112,0.039231848,0.04448716,0.65981865,0.020739378
0.2607923746109009,4,4,4,0.0044941665,0.013689641,0.010361425,0.0008360731,0.9314195,0.008980523,0.0013207225,0.016024513,0.00854518,0.0043283086
0.4044093042612076,2,2,2,0.011460522,0.04157033,0.4831956,0.027602304,0.027755342,0.22260705,0.06995176,0.027651114,0.032246355,0.055959586
0.16044208407402039,3,3,3,0.009420544,0.01561914,0.038459543,0.48685738,0.026822394,0.31245145,0.03093514,0.037876245,0.01330784,0.028250301
0.3959277421236038,7,7,7,0.018633958,0.028998805,0.22136441,0.019818535,0.0063713253,0.01842152,0.02241028,0.6300972,0.027523233,0.0063606403
-0.20842579007148743,8,8,8,0.041628588,0.010028547,0.008961784,0.008466465,0.01587358,0.008701094,0.013474932,0.008940102,0.8723175,0.011607325
-0.1441131830215454,3,3,3,0.0014559766,0.0059798425,0.002910493,0.7216105,0.011987941,0.22292821,0.0019798693,0.014884735,0.004323715,0.011938654
-0.537523165345192,4,4,4,0.00015733401,0.000324219,0.0001903609,0.00022420565,0.997781,0.0005368646,7.0777416e-05,0.00026978084,6.3177475e-05,0.00038233056
0.1378059983253479,9,9,9,0.030886862,0.04319186,0.007295402,0.02113287,0.014051035,0.026449008,0.0049369535,0.010583564,0.023000026,0.8184723
-0.030749380588531494,0,0,0,0.7610103,0.009388,0.0040814397,0.0066232136,0.079389036,0.017320486,0.0075170784,0.010983438,0.09165527,0.012031867
0.2507009208202362,0,0,0,0.85405964,0.008352872,0.00406988,0.0091168,0.084036134,0.01951949,0.0044611697,0.0043921755,0.006982428,0.0050094128
0.4867457151412964,5,5,5,0.0074479138,0.08575456,0.027404139,0.08535879,0.013542604,0.7002545,0.037612073,0.014065297,0.0057729552,0.02278716
-0.4086441695690155,7,7,7,0.00041727224,0.0010818967,0.0004938681,0.00049413403,5.6567926e-05,8.403474e-05,0.00034369016,0.99342513,0.002638726,0.00096463127
0.3331519663333893,4,7,4,0.0064792335,0.014804077,0.006810438,0.0063052787,0.49921545,0.009053246,0.0068481932,0.4278042,0.009601296,0.013078616
0.34222280979156494,9,9,9,0.011576978,0.034998924,0.03489481,0.003199252,0.01232726,0.005478542,0.008378261,0.016601654,0.012331188,0.8602131
0.21728654205799103,6,5,6,0.03806726,0.037791338,0.046131313,0.076961175,0.163669,0.23122804,0.29392037,0.03710983,0.021354225,0.05376745
-0.4353713095188141,0,0,0,0.91633177,0.008141649,0.01325764,0.0052440204,0.0027919074,0.012332644,0.0031677755,0.014432622,0.0153190205,0.008980849
0.5882303938269615,5,5,5,0.19473213,0.020583643,0.019084759,0.01660845,0.008827535,0.36101636,0.006281896,0.06890694,0.046472184,0.2574861
0.6277559250593185,4,4,4,0.0931328,0.039161846,0.18565632,0.02813529,0.28689015,0.10069157,0.028886842,0.1478849,0.053257182,0.036303103
-0.03163480758666992,2,2,2,0.014483366,0.008280648,0.924148,0.0042215055,0.0034266536,0.008709783,0.0042526964,0.02391094,0.0053327205,0.0032336998
0.05164682865142822,2,2,2,0.022169258,0.01348064,0.8467363,0.02806262,0.012840402,0.03889736,0.0056998613,0.007093429,0.020144036,0.004876189
-0.17174237966537476,1,1,1,0.00023400052,0.9992767,7.0151495e-05,3.203263e-05,5.1706593e-05,3.821808e-05,2.5078662e-05,0.00013864166,5.7348883e-05,7.6110904e-05
0.529771700501442,2,2,2,0.11042082,0.044172697,0.3504764,0.03849936,0.0256943,0.32019132,0.040115267,0.033977818,0.015865603,0.020586422
0.06238347291946411,2,2,2,0.02518418,0.019740239,0.8880465,0.0047804555,0.008489774,0.015148111,0.008992809,0.0056282,0.01615289,0.007836892
-0.3993040919303894,6,6,6,0.0024866636,0.0026616128,0.008176217,0.02364296,0.014245942,0.006887757,0.9349224,0.0011701457,0.001832461,0.0039738896
-0.4212048351764679,0,0,0,0.94462466,0.0028162485,0.004735108,0.009422606,0.0068178046,0.007609377,0.0051727504,0.007817897,0.0033316982,0.0076518566
-0.12919604778289795,4,4,4,0.009409705,0.0049157175,0.01813204,0.004171036,0.9198399,0.007796328,0.0065786657,0.013693006,0.0066751055,0.008788426
0.014626771211624146,0,0,0,0.7384592,0.033639636,0.017632212,0.023390291,0.021289632,0.025538618,0.03086743,0.026270859,0.026818952,0.056093156
-0.22380602359771729,9,9,9,3.8866023e-05,0.0003834933,5.162851e-05,0.00017688645,0.0005767417,0.0001257814,0.00010458349,7.49561e-05,6.450734e-05,0.99840254
0.2894049286842346,9,9,9,0.021180375,0.03372357,0.029493144,0.019304698,0.020884551,0.021168733,0.020076655,0.014894674,0.036281303,0.78299224
-0.3511139154434204,3,3,3,0.0013595076,0.0019489225,0.006835769,0.94282085,0.0049536764,0.020628538,0.013911111,0.0016851566,0.0024024074,0.0034541194
-0.07822349667549133,1,1,1,0.00037330497,0.982511,0.00096913025,0.0017730885,0.002464639,0.0011456826,0.001568164,0.0022113675,0.0022818164,0.0047017965
0.043103426694869995,8,8,8,0.0010017339,0.004657956,0.003751805,0.0016593966,0.006099976,0.00072399573,0.010977486,0.0019481343,0.96816033,0.0010190291
0.2811845541000366,2,2,2,0.0062212325,0.0158963,0.7150495,0.15006253,0.010060745,0.01002526,0.037337866,0.022920882,0.02778849,0.004637225
-0.10611706972122192,7,7,7,0.010158317,0.0048985416,0.0016178475,0.0069984454,0.002874155,0.0029200346,0.00087330525,0.9494917,0.011616763,0.008550882
0.15653428435325623,6,6,6,0.013932402,0.02115228,0.041206997,0.16086116,0.030169936,0.06719715,0.5865465,0.021607492,0.038092833,0.019233232
-0.08054390549659729,6,6,6,0.005587272,0.011426527,0.024717296,0.022819499,0.035109613,0.04249883,0.7619668,0.018989356,0.022777036,0.054107778
-0.19141283631324768,8,8,8,0.0007741874,0.0021610404,0.0008084049,0.002142406,0.0035760151,0.00097682,0.00068713754,0.0013235844,0.9867915,0.00075898087
-0.06649723649024963,4,4,4,0.005305114,0.00760074,0.010102149,0.008387793,0.87652683,0.00811823,0.0025796245,0.06424835,0.009106768,0.008024384
-0.18980267643928528,0,0,0,0.8814274,0.006631761,0.0043099113,0.0076352716,0.027037771,0.014686744,0.005667436,0.019997003,0.02050631,0.01210048
-0.29235711693763733,6,6,6,0.0039802482,0.007349831,0.0090589505,0.020369431,0.026600216,0.014047842,0.8945201,0.008863425,0.0031816713,0.012028212
-0.12897735834121704,5,5,5,0.00024594637,0.00079827046,6.260413e-05,0.0007002559,0.005195334,0.9809399,7.8733276e-05,0.011283348,0.00021251217,0.00048305106
0.03075510263442993,0,0,0,0.7427402,0.005980813,0.013921783,0.10209769,0.011617674,0.019990161,0.037733193,0.022787891,0.031216048,0.011914549
-0.3045205771923065,5,5,5,0.0013194401,0.0012028348,0.0013308036,0.020765938,0.001464543,0.9649011,0.0010171088,0.0034784172,0.0014244784,0.003095439
0.503334254026413,3,3,3,0.037497215,0.025439736,0.14085178,0.45970708,0.05457988,0.025681233,0.040240716,0.068299726,0.08454982,0.06315288
-0.36400023102760315,6,6,6,0.001585111,0.0071379496,0.0030080664,0.014941801,0.005687248,0.0131396465,0.9305204,0.0061702975,0.00486836,0.012941044
-0.26511234045028687,7,7,7,0.0006257068,0.0007378343,0.00013011698,0.00030227957,1.7519467e-05,7.973426e-05,3.3015647e-05,0.9962745,0.00039367093,0.0014056696
0.20031583309173584,3,3,3,0.010955442,0.01664382,0.08342645,0.6977599,0.030001622,0.047045443,0.02971756,0.03457148,0.032350823,0.017527435
0.16803309321403503,9,9,9,0.014033326,0.00032192448,0.0008654887,0.00069658837,0.0027766926,0.0010394793,0.000425713,0.001527031,0.0006499339,0.9776638
0.35779331624507904,3,3,5,0.016301816,0.022843748,0.07553255,0.3244985,0.029229958,0.37457994,0.067774296,0.03793772,0.02947355,0.021827903
-0.04583144187927246,1,1,1,0.0017222656,0.9697021,0.00042955627,0.011039575,0.0004277657,0.0049919034,0.00034456173,0.0013756271,0.0012459173,0.008720809
-0.15567702054977417,6,6,6,0.015494395,0.013064748,0.012507113,0.01595838,0.006352701,0.0061234,0.9026724,0.005808221,0.0066750664,0.015343461
-0.3902170658111572,0,0,0,0.9674823,0.0014907945,0.0008361052,0.0016791138,0.0046000397,0.0047305725,0.0014266364,0.012868363,0.0016986557,0.0031874238
0.3204631060361862,5,5,5,0.01431871,0.03420217,0.10304237,0.19347014,0.08744554,0.440414,0.07918442,0.017791204,0.0062764795,0.023854977
0.3428115248680115,6,6,6,0.008892526,0.012475962,0.025706125,0.2162526,0.0095173465,0.059586044,0.54609895,0.03249586,0.021650491,0.067324094
0.4390466958284378,7,7,3,0.020096865,0.019445619,0.10218292,0.38461205,0.036816444,0.26864493,0.0066718976,0.12925582,0.0116529735,0.020620443
-0.29115962982177734,4,4,4,0.0006605422,0.00050928775,0.00039322124,3.395991e-05,0.9971214,0.0001892339,3.9700968e-05,0.000644769,0.00015897676,0.00024890085
0.23088720440864563,2,2,2,0.03710795,0.02550368,0.61045974,0.038526457,0.012407233,0.055832565,0.13757682,0.022141675,0.03464359,0.025800379
0.05603843927383423,5,5,5,0.008163944,0.006451224,0.010048356,0.15648486,0.06302433,0.68409896,0.037763573,0.014618316,0.010864479,0.008481939
0.4347590059041977,2,2,4,0.14610496,0.024200417,0.18324885,0.10998486,0.29810166,0.044079777,0.024497598,0.0510211,0.053380165,0.0653806
-0.30643001198768616,0,0,0,0.9643783,0.0034157631,0.0020094758,0.0009739745,0.0055700084,0.0051112636,0.0012552226,0.0107301315,0.0029748299,0.0035809935
0.17737984657287598,4,4,4,0.0569637,0.02767663,0.021862209,0.012671572,0.79983455,0.022296676,0.016417572,0.018258266,0.012378342,0.011640487
0.2541654706001282,7,7,7,0.012129878,0.007611415,0.011391054,0.017894669,0.0006663503,0.00044695922,0.002025925,0.9083377,0.010074567,0.029421518
0.3865174949169159,4,4,4,0.01664128,0.02199274,0.0035841805,0.0019268052,0.88840467,0.01288291,0.0007274791,0.03490886,0.005119607,0.013811613
-0.5955960154533386,4,4,4,0.00030596898,0.0012912211,0.0013606456,0.0003478147,0.99252534,0.00093216146,0.00033864914,0.0020002495,0.00027325272,0.00062468165
-0.32026419043540955,6,6,6,0.009404163,0.0026694569,0.0030207871,0.0027933877,0.014624579,0.00517778,0.9433963,0.0043537123,0.005282567,0.009277199
0.08547049760818481,5,5,5,0.0036644584,0.005769474,0.0067756423,0.06943694,0.0062393243,0.86642784,0.012268056,0.021098115,0.001502936,0.0068172384
-0.12531569600105286,0,0,0,0.70220584,0.026367258,0.035798546,0.016703699,0.027819764,0.028022027,0.014151411,0.067702435,0.049646407,0.03158264
0.1541057527065277,3,3,3,0.006957353,0.011523267,0.047177736,0.71873724,0.020548617,0.1351898,0.014113808,0.015151519,0.013523811,0.017076882
0.336524099111557,5,5,5,0.010935129,0.033531178,0.009419687,0.025156166,0.02483933,0.8197527,0.014314544,0.024947485,0.010623412,0.02648038
0.10148441791534424,8,8,8,0.021519857,0.01362841,0.0057348995,0.017474618,0.0074441843,0.033793125,0.0060076364,0.011024799,0.85530317,0.028069234
-0.1266680657863617,0,0,0,0.8288693,0.014721195,0.010975164,0.015580756,0.019871712,0.02653587,0.014204108,0.029492872,0.021551961,0.018197045
0.28806157410144806,6,6,3,0.013474489,0.009223785,0.058402516,0.43326604,0.022733256,0.31025136,0.09640881,0.025788346,0.015457729,0.014993635
0.15086466073989868,0,0,0,0.57637984,0.027800534,0.057393074,0.04314409,0.09723369,0.026780706,0.038179547,0.032145485,0.06620187,0.034741193
-0.00012889504432678223,9,9,9,0.00023750178,0.00018257835,0.000224969,0.002026738,0.0006935192,0.00041434832,0.00038043468,0.00042177824,0.00032365797,0.99509454
0.2269190549850464,3,3,3,0.0103903795,0.026813813,0.06593934,0.5968418,0.012572679,0.0744664,0.12598906,0.016699418,0.04795778,0.022329357
-0.41658952832221985,6,6,6,0.00084590196,0.0015327979,0.00050773454,0.00024782532,0.00083403644,0.00045000442,0.991351,0.0008013984,0.00036249903,0.0030668546
0.0005721449851989746,5,5,5,0.0057512405,0.00502712,0.0044211117,0.027058031,0.00577113,0.9201305,0.0057636932,0.017695557,0.0028130584,0.0055685653
-0.0948663055896759,7,2,7,0.00965025,0.021870857,0.031928822,0.0353341,0.051379893,0.08785259,0.013364832,0.72368354,0.013053121,0.011882002
0.03555673360824585,8,8,8,0.04233631,0.017482573,0.008599577,0.006635729,0.031586993,0.008320204,0.01320252,0.021851366,0.82634515,0.023639588
-0.193457692861557,9,9,9,0.00014168432,0.00042779362,0.00026231128,0.0012340471,7.1897965e-05,0.00030587323,7.86372e-05,0.00012401867,2.3636534e-05,0.99733007
0.4642650783061981,9,1,1,0.0018370688,0.66055405,0.01828765,0.0129728895,0.009240874,0.0074607707,0.0013226983,0.025014162,0.014333369,0.24897644
0.04350250959396362,8,8,0,0.5560993,0.03429992,0.0734573,0.028011298,0.045442767,0.025848832,0.04166994,0.02434897,0.104324915,0.0664968
-0.25385481119155884,2,2,2,0.0030031258,0.003964663,0.9675995,0.0043504457,0.0023284236,0.008356226,0.0010927942,0.0033949001,0.0048206826,0.0010891786
0.3826042115688324,3,3,3,0.01933679,0.05163084,0.08762503,0.29825407,0.21581548,0.09177619,0.057113655,0.06801189,0.04113713,0.06929894
-0.2928275763988495,4,4,4,0.0031404358,0.002763958,0.00896329,0.0038465064,0.9672966,0.0018903568,0.0024489178,0.004139047,0.0021793053,0.003331619
-0.09347620606422424,6,6,6,0.004102733,0.015634157,0.02852983,0.008474041,0.004513088,0.017001394,0.906143,0.0024377415,0.00585397,0.0073099853
0.12759888172149658,3,3,3,0.010301972,0.013605051,0.019911721,0.7359932,0.018757759,0.08207807,0.03688958,0.015699532,0.023316653,0.043446485
-0.47471651434898376,7,7,7,0.00031672578,0.0017830197,0.0024317815,0.016730277,0.000275803,0.0036459488,0.00019748382,0.97168946,0.00116985,0.0017596054
-0.12152200937271118,4,4,4,0.0010379602,0.0061604823,0.0010455075,0.0012107807,0.9752516,0.0076579773,0.00048795462,0.0031590995,0.0007341621,0.0032544911
-0.06228002905845642,5,5,5,0.0017470918,0.0030197978,0.0026159107,0.006302244,0.006898859,0.96417856,0.003554732,0.004191789,0.0008966089,0.006594336
-0.4188224971294403,8,8,8,0.00060466724,0.00081108656,0.00045106735,0.000138325,0.00040037234,0.0017288788,0.0004963785,0.00052178965,0.9941907,0.00065680564
-0.020228683948516846,5,5,5,0.004008646,0.0040851235,0.008810053,0.23269281,0.0030998238,0.71879774,0.008171055,0.006876375,0.0025702487,0.0108881425
0.39750391244888306,8,8,8,0.007410865,0.0018099168,0.01249601,0.008451818,0.003207694,0.03340167,0.03565347,0.008772275,0.87341976,0.015376623
0.11779174208641052,8,8,8,0.04116144,0.01728005,0.010201646,0.011889557,0.06793897,0.02591146,0.0049732435,0.017142154,0.7631941,0.040307388
0.44778673350811005,2,2,2,0.06744488,0.030529529,0.4962575,0.072226785,0.04464838,0.11956359,0.028548496,0.080572546,0.02919771,0.031010592
0.08937561511993408,3,3,3,0.021971941,0.011870049,0.013067811,0.57928586,0.06544017,0.23385066,0.022964193,0.03121952,0.008001497,0.012328321
0.12598398327827454,2,2,2,0.067347795,0.02348729,0.7532072,0.028517408,0.010627152,0.022519812,0.007102431,0.031426676,0.035894338,0.019869912
0.5017860680818558,5,5,2,0.020546092,0.030087251,0.4327958,0.14694108,0.029218996,0.26349208,0.034386978,0.024677621,0.005598156,0.012255937
-0.07294833660125732,6,6,6,0.019314103,0.018242083,0.022033734,0.0040427046,0.024893308,0.004398569,0.8449994,0.018236922,0.013105028,0.030734142
-0.14004278182983398,5,5,5,0.0020345605,0.0024053557,0.012625058,0.008144126,0.0152312685,0.93648714,0.0033875112,0.013278774,0.0029925618,0.0034136712
-0.40341678261756897,4,4,4,0.0009233891,0.0027262277,0.013024426,0.0015347132,0.9622532,0.003665075,0.0015375288,0.011130177,0.0014540137,0.0017512689
0.02913588285446167,8,8,8,0.013696041,0.02699933,0.013697438,0.01611336,0.009686747,0.0055191466,0.008736548,0.0066619758,0.8708632,0.02802624
-0.17003381252288818,9,9,9,0.00048026606,0.0005258754,0.000109921784,8.0307065e-05,8.015075e-05,0.0010547184,3.8512135e-05,0.00014909255,0.00018370325,0.99729735
0.13213950395584106,3,3,5,0.009909209,0.020205637,0.0039626947,0.19062507,0.008768396,0.6542121,0.0040635713,0.04804611,0.0066899215,0.053517226
-0.36860036849975586,9,9,9,0.00590887,0.0006593588,0.00028767082,0.00027444924,0.00016025497,0.00076620636,0.00017270845,0.00019605379,0.00043048724,0.99114394
0.3288719058036804,7,7,7,0.079235256,0.031037163,0.010655207,0.007869765,0.0051172897,0.008998557,0.0021175328,0.8203804,0.0059757954,0.028613027
-0.31455665826797485,1,1,1,0.0024762694,0.92784435,0.00066461734,0.0019491101,0.0021996342,0.006151945,0.0020456763,0.00071468943,0.008420035,0.04753363
0.031340986490249634,4,4,4,0.03167593,0.02232755,0.046481937,0.10586452,0.55762,0.06283367,0.056026258,0.04338247,0.036416695,0.03737093
0.004929155111312866,7,7,7,0.00074420666,0.010171319,0.0018196544,0.0009154697,0.0011843991,0.0010550804,0.00044812675,0.9731775,0.0028093983,0.0076748077
-0.3798553943634033,6,6,6,0.0015802814,0.006195563,0.0009452923,0.001275178,0.0005179596,0.0006295677,0.9827691,0.0012580684,0.0012216541,0.0036072563
-0.18478959798812866,8,8,8,0.0028213665,0.020013453,0.0011023461,0.0015105298,0.0016579989,0.004035679,0.0019222234,0.0017458565,0.9618205,0.0033701116
0.33789384365081787,1,1,1,0.0206312,0.78657115,0.006131567,0.01234289,0.006881652,0.008604154,0.008128443,0.032361664,0.011837197,0.10651024
0.3177647441625595,3,3,3,0.018847693,0.0067045814,0.1544425,0.576219,0.022879297,0.12164064,0.05681449,0.0076694456,0.022445662,0.0123366965
-0.09490475058555603,6,6,6,0.027138885,0.03968292,0.02512541,0.017302198,0.015757093,0.012583047,0.79876953,0.008894252,0.018571882,0.036174785
-0.2043226659297943,4,4,4,0.00063292036,0.0014106701,0.0011833973,0.00031661883,0.992671,0.00037864197,0.00014319237,0.0017650959,0.0008631127,0.000635432
0.18923643231391907,2,2,2,0.045868006,0.023052875,0.64879453,0.048182495,0.040094078,0.037835754,0.010447024,0.06693559,0.030163107,0.048626535
0.3741404116153717,2,2,2,0.20191303,0.034575008,0.25629514,0.05695517,0.08355664,0.028761897,0.09519554,0.033385087,0.15821432,0.051148217
0.12698158621788025,6,6,6,0.002246505,0.0057322113,0.011070918,0.13313912,0.02437948,0.11685912,0.69506633,0.0041979807,0.0016058111,0.0057024136
0.32091623544692993,6,6,6,0.051052812,0.07572442,0.09757014,0.0431608,0.044652887,0.025625257,0.5598237,0.025469778,0.019526875,0.057393257
-0.0005320906639099121,5,5,3,0.0038254391,0.011081253,0.017547127,0.6245615,0.0187827,0.26059246,0.018719686,0.02702765,0.0074031805,0.010458952
0.25825053453445435,3,3,3,0.003843563,0.0076282104,0.004020066,0.7389289,0.0028040276,0.17044021,0.0043803263,0.007967972,0.010947554,0.049039137
-0.32363221049308777,4,4,4,0.0047282744,0.0010391064,0.003906716,0.0011716757,0.9825906,0.00074328895,0.00066116836,0.003184486,0.0010862992,0.0008884152
0.2348383367061615,5,5,5,0.010636755,0.0036295813,0.003125836,0.012291562,0.0019118907,0.96047896,0.001073394,0.0023078572,0.0013361847,0.0032080328
0.23357930779457092,7,7,7,0.027652,0.01996608,0.098988645,0.07435415,0.01972391,0.023934629,0.013842181,0.67436063,0.032131284,0.015046503
0.11850985884666443,1,1,1,0.008396632,0.96667004,0.016385574,0.002253201,0.0003231265,0.00096771406,0.0008127014,0.0018285755,0.0007296957,0.001632658
-0.2464970052242279,8,8,8,0.007068137,0.0032300507,0.0021116084,0.001646513,0.0056273295,0.007341234,0.0017658288,0.002243231,0.96540314,0.0035628467
